onset	duration	trial_type	response_value	stim_file
2.768	119.121	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.457	n/a	rating_relevance	n/a	n/a
131.492	n/a	rating_happy	n/a	n/a
136.527	n/a	rating_sad	n/a	n/a
141.563	n/a	rating_afraid	n/a	n/a
146.581	n/a	rating_disgusted	n/a	n/a
151.616	n/a	rating_warm	n/a	n/a
156.652	n/a	rating_engaged	n/a	n/a
157.193	207.953	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.698	n/a	rating_relevance	n/a	n/a
374.716	n/a	rating_happy	n/a	n/a
379.751	n/a	rating_sad	n/a	n/a
384.787	n/a	rating_afraid	n/a	n/a
389.822	n/a	rating_disgusted	n/a	n/a
394.857	n/a	rating_warm	n/a	n/a
399.892	n/a	rating_engaged	n/a	n/a
400.423	203.915	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.887	n/a	rating_relevance	n/a	n/a
613.922	n/a	rating_happy	n/a	n/a
618.941	n/a	rating_sad	n/a	n/a
623.959	n/a	rating_afraid	n/a	n/a
628.994	n/a	rating_disgusted	n/a	n/a
634.03	n/a	rating_warm	n/a	n/a
639.048	n/a	rating_engaged	n/a	n/a
639.58	177.524	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.65	n/a	rating_relevance	n/a	n/a
826.685	n/a	rating_happy	n/a	n/a
831.72	n/a	rating_sad	n/a	n/a
836.739	n/a	rating_afraid	n/a	n/a
841.757	n/a	rating_disgusted	n/a	n/a
846.792	n/a	rating_warm	n/a	n/a
851.828	n/a	rating_engaged	n/a	n/a
