onset	duration	trial_type	response_value	stim_file
2.766	116.36	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
120.058	0.857	rating_relevance	0.0	n/a
127.277	3.066	rating_happy	3.02	n/a
131.129	1.9	rating_sad	2.4	n/a
134.93	0.682	rating_afraid	0.0	n/a
140.082	0.816	rating_disgusted	0.0	n/a
144.75	0.466	rating_warm	0.0	n/a
149.952	0.649	rating_engaged	0.0	n/a
154.336	179.341	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
334.738	1.012	rating_relevance	0.0	n/a
341.374	2.632	rating_happy	0.31	n/a
344.541	0.784	rating_sad	0.0	n/a
349.16	0.383	rating_afraid	0.0	n/a
354.812	1.016	rating_disgusted	0.0	n/a
359.297	0.482	rating_warm	0.0	n/a
364.816	0.982	rating_engaged	1.04	n/a
368.865	26.879	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
396.978	1.182	rating_relevance	0.0	n/a
401.729	0.916	rating_happy	0.0	n/a
406.731	0.899	rating_sad	10.31	n/a
412.05	1.199	rating_afraid	26.46	n/a
416.818	0.949	rating_disgusted	0.0	n/a
421.37	0.489	rating_warm	0.0	n/a
427.906	2.003	rating_engaged	22.4	n/a
430.941	62.857	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
494.697	0.835	rating_relevance	0.0	n/a
499.299	0.416	rating_happy	0.0	n/a
504.868	0.966	rating_sad	0.83	n/a
510.137	1.223	rating_afraid	16.67	n/a
516.139	2.204	rating_disgusted	25.94	n/a
519.59	0.635	rating_warm	0.0	n/a
524.409	0.432	rating_engaged	0.0	n/a
