onset	duration	trial_type	response_value	stim_file
2.766	47.366	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
53.483	3.297	rating_relevance	52.71	n/a
56.534	1.332	rating_happy	3.02	n/a
61.536	1.316	rating_sad	66.46	n/a
67.088	1.85	rating_afraid	78.96	n/a
71.64	1.383	rating_disgusted	28.44	n/a
76.992	1.716	rating_warm	4.48	n/a
82.26	1.966	rating_engaged	84.38	n/a
85.325	47.81	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.363	2.186	rating_relevance	15.42	n/a
139.915	1.731	rating_happy	61.67	n/a
144.033	0.832	rating_sad	9.17	n/a
149.035	0.816	rating_afraid	4.69	n/a
155.021	1.783	rating_disgusted	5.94	n/a
160.023	1.767	rating_warm	2.71	n/a
164.741	1.467	rating_engaged	81.77	n/a
168.307	146.128	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.798	2.322	rating_relevance	46.56	n/a
320.749	1.266	rating_happy	2.92	n/a
327.719	3.216	rating_sad	92.29	n/a
332.22	2.7	rating_afraid	57.5	n/a
335.538	0.999	rating_disgusted	3.23	n/a
341.207	1.649	rating_warm	66.46	n/a
346.375	1.8	rating_engaged	79.48	n/a
349.608	33.031	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.856	2.182	rating_relevance	44.27	n/a
389.508	1.816	rating_happy	4.17	n/a
393.81	1.1	rating_sad	22.08	n/a
399.495	1.772	rating_afraid	62.5	n/a
403.897	1.154	rating_disgusted	24.69	n/a
410.133	2.367	rating_warm	3.54	n/a
415.184	2.399	rating_engaged	24.79	n/a
