onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
182.209	4.09	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
186.391	1.941	rating	3.22	Weak	similarity	n/a	n/a
186.791	1.541	rating_mouse_trajectory	3.22	Weak	similarity	n/a	n/a
191.528	5.353	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
196.962	2.12	rating	26.67	Moderate	similarity	n/a	n/a
197.428	1.654	rating_mouse_trajectory	26.67	Moderate	similarity	n/a	n/a
202.099	5.567	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
207.749	2.568	rating	9.39	Weak	similarity	n/a	n/a
208.166	2.151	rating_mouse_trajectory	9.39	Weak	similarity	n/a	n/a
212.784	3.144	cue	n/a	n/a	mentalizing	tired	n/a
215.928	6.193	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
222.188	3.035	rating	25.32	Moderate	mentalizing	tired	n/a
223.488	1.735	rating_mouse_trajectory	25.32	Moderate	mentalizing	tired	n/a
227.332	5.583	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
232.992	1.907	rating	3.03	Weak	mentalizing	tired	n/a
233.425	1.474	rating_mouse_trajectory	3.03	Weak	mentalizing	tired	n/a
238.113	5.019	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
243.212	2.603	rating	36.87	Strong	mentalizing	tired	n/a
243.579	2.236	rating_mouse_trajectory	36.87	Strong	mentalizing	tired	n/a
248.247	3.128	cue	n/a	n/a	similarity	n/a	n/a
251.376	5.306	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
256.767	1.885	rating	25.94	Moderate	similarity	n/a	n/a
257.234	1.418	rating_mouse_trajectory	25.94	Moderate	similarity	n/a	n/a
261.871	6.195	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
268.138	2.585	rating	6.9	Weak	similarity	n/a	n/a
268.672	2.052	rating_mouse_trajectory	6.9	Weak	similarity	n/a	n/a
273.23	5.802	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
279.109	2.556	rating	57.05	Strong	similarity	n/a	n/a
279.609	2.056	rating_mouse_trajectory	57.05	Strong	similarity	n/a	n/a
284.144	3.137	cue	n/a	n/a	likeability	n/a	n/a
287.281	6.201	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
293.564	2.551	rating	9.69	Weak	likeability	n/a	n/a
294.198	1.918	rating_mouse_trajectory	9.69	Weak	likeability	n/a	n/a
298.738	5.131	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
303.952	2.968	rating	0.46	Barely detectable	likeability	n/a	n/a
304.435	2.485	rating_mouse_trajectory	0.46	Barely detectable	likeability	n/a	n/a
309.088	5.577	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
314.739	2.41	rating	35.03	Strong	likeability	n/a	n/a
315.122	2.026	rating_mouse_trajectory	35.03	Strong	likeability	n/a	n/a
319.774	3.154	cue	n/a	n/a	mentalizing	heights	n/a
322.928	5.838	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
328.844	3.804	rating	1.39	Barely detectable	mentalizing	heights	n/a
330.411	2.238	rating_mouse_trajectory	1.39	Barely detectable	mentalizing	heights	n/a
333.975	5.024	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
339.081	2.485	rating	29.46	Strong	mentalizing	heights	n/a
339.815	1.751	rating_mouse_trajectory	29.46	Strong	mentalizing	heights	n/a
344.194	5.192	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
349.452	1.468	rating	2.3	Barely detectable	mentalizing	heights	n/a
349.869	1.051	rating_mouse_trajectory	2.3	Barely detectable	mentalizing	heights	n/a
354.487	3.127	cue	n/a	n/a	similarity	n/a	n/a
357.614	5.394	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
363.074	1.758	rating	0.24	Barely detectable	similarity	n/a	n/a
363.64	1.192	rating_mouse_trajectory	0.24	Barely detectable	similarity	n/a	n/a
368.184	5.198	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
373.461	1.321	rating	1.38	Barely detectable	similarity	n/a	n/a
373.661	1.121	rating_mouse_trajectory	1.38	Barely detectable	similarity	n/a	n/a
378.58	5.569	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
384.215	2.768	rating	14.9	Moderate	similarity	n/a	n/a
384.565	2.418	rating_mouse_trajectory	14.9	Moderate	similarity	n/a	n/a
389.25	3.179	cue	n/a	n/a	mentalizing	angry	n/a
392.429	5.186	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
397.686	2.451	rating	0.0	No sensation	mentalizing	angry	n/a
398.953	1.185	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
402.816	4.091	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
406.99	2.468	rating	3.23	Weak	mentalizing	angry	n/a
407.523	1.935	rating_mouse_trajectory	3.23	Weak	mentalizing	angry	n/a
412.176	6.706	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
418.961	2.354	rating	50.01	Strong	mentalizing	angry	n/a
419.144	2.171	rating_mouse_trajectory	50.01	Strong	mentalizing	angry	n/a
423.996	3.169	cue	n/a	n/a	likeability	n/a	n/a
427.165	4.085	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
431.332	1.985	rating	21.67	Moderate	likeability	n/a	n/a
431.649	1.668	rating_mouse_trajectory	21.67	Moderate	likeability	n/a	n/a
436.415	5.505	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
441.986	3.002	rating	68.43	Very strong	likeability	n/a	n/a
442.486	2.502	rating_mouse_trajectory	68.43	Very strong	likeability	n/a	n/a
447.122	6.36	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
453.557	1.875	rating	22.49	Moderate	likeability	n/a	n/a
453.874	1.558	rating_mouse_trajectory	22.49	Moderate	likeability	n/a	n/a
458.593	3.166	cue	n/a	n/a	mentalizing	calm	n/a
461.758	5.054	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
466.879	3.62	rating	57.43	Strong	mentalizing	calm	n/a
467.729	2.77	rating_mouse_trajectory	57.43	Strong	mentalizing	calm	n/a
471.965	5.802	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
477.85	2.251	rating	129.67	Strongest possible	mentalizing	calm	n/a
478.133	1.968	rating_mouse_trajectory	129.67	Strongest possible	mentalizing	calm	n/a
482.965	6.85	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
489.888	2.518	rating	15.88	Moderate	mentalizing	calm	n/a
490.204	2.202	rating_mouse_trajectory	15.88	Moderate	mentalizing	calm	n/a
494.923	3.124	cue	n/a	n/a	similarity	n/a	n/a
498.047	5.23	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
503.359	2.256	rating	29.14	Strong	similarity	n/a	n/a
503.643	1.973	rating_mouse_trajectory	29.14	Strong	similarity	n/a	n/a
508.469	5.013	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
513.563	2.502	rating	62.17	Strong	similarity	n/a	n/a
514.146	1.919	rating_mouse_trajectory	62.17	Strong	similarity	n/a	n/a
518.689	5.045	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
523.8	2.251	rating	4.45	Weak	similarity	n/a	n/a
524.2	1.851	rating_mouse_trajectory	4.45	Weak	similarity	n/a	n/a
528.835	3.127	cue	n/a	n/a	likeability	n/a	n/a
531.962	5.303	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
537.355	2.085	rating	22.62	Moderate	likeability	n/a	n/a
537.639	1.801	rating_mouse_trajectory	22.62	Moderate	likeability	n/a	n/a
542.543	6.704	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
549.326	1.756	rating	0.0	No sensation	likeability	n/a	n/a
549.776	1.306	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
554.417	5.215	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
559.697	3.068	rating	45.34	Strong	likeability	n/a	n/a
560.13	2.635	rating_mouse_trajectory	45.34	Strong	likeability	n/a	n/a
564.732	3.121	cue	n/a	n/a	mentalizing	enjoy	n/a
567.853	5.4	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
573.319	3.035	rating	110.47	Strongest possible	mentalizing	enjoy	n/a
574.435	1.919	rating_mouse_trajectory	110.47	Strongest possible	mentalizing	enjoy	n/a
578.452	5.338	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
583.873	2.184	rating	11.31	Moderate	mentalizing	enjoy	n/a
584.356	1.701	rating_mouse_trajectory	11.31	Moderate	mentalizing	enjoy	n/a
588.993	6.139	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
595.21	2.055	rating	2.8	Barely detectable	mentalizing	enjoy	n/a
595.643	1.622	rating_mouse_trajectory	2.8	Barely detectable	mentalizing	enjoy	n/a
600.245	3.169	cue	n/a	n/a	likeability	n/a	n/a
603.415	5.184	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
608.682	2.885	rating	46.78	Strong	likeability	n/a	n/a
609.332	2.235	rating_mouse_trajectory	46.78	Strong	likeability	n/a	n/a
613.802	6.135	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
620.019	1.718	rating	141.14	Strongest possible	likeability	n/a	n/a
620.353	1.384	rating_mouse_trajectory	141.14	Strongest possible	likeability	n/a	n/a
625.132	5.859	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
631.057	2.008	rating	9.27	Weak	likeability	n/a	n/a
631.34	1.725	rating_mouse_trajectory	9.27	Weak	likeability	n/a	n/a
636.092	3.169	cue	n/a	n/a	similarity	n/a	n/a
639.261	6.369	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
645.712	1.92	rating	4.22	Weak	similarity	n/a	n/a
646.112	1.52	rating_mouse_trajectory	4.22	Weak	similarity	n/a	n/a
650.828	5.839	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
656.733	2.034	rating	1.67	Barely detectable	similarity	n/a	n/a
657.016	1.751	rating_mouse_trajectory	1.67	Barely detectable	similarity	n/a	n/a
661.869	5.185	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
667.137	2.285	rating	37.12	Strong	similarity	n/a	n/a
667.62	1.801	rating_mouse_trajectory	37.12	Strong	similarity	n/a	n/a
672.172	3.151	cue	n/a	n/a	likeability	n/a	n/a
675.323	5.052	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
680.442	2.14	rating	43.78	Strong	likeability	n/a	n/a
680.742	1.84	rating_mouse_trajectory	43.78	Strong	likeability	n/a	n/a
685.579	5.036	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
690.696	2.136	rating	70.42	Very strong	likeability	n/a	n/a
690.996	1.836	rating_mouse_trajectory	70.42	Very strong	likeability	n/a	n/a
695.813	5.57	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
701.466	2.318	rating	73.07	Very strong	likeability	n/a	n/a
702.133	1.651	rating_mouse_trajectory	73.07	Very strong	likeability	n/a	n/a
706.502	3.161	cue	n/a	n/a	similarity	n/a	n/a
709.663	6.852	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
716.589	2.285	rating	9.73	Weak	similarity	n/a	n/a
716.989	1.885	rating_mouse_trajectory	9.73	Weak	similarity	n/a	n/a
721.764	6.701	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
728.543	2.939	rating	7.93	Weak	similarity	n/a	n/a
728.96	2.522	rating_mouse_trajectory	7.93	Weak	similarity	n/a	n/a
733.724	5.142	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
738.947	1.835	rating	0.0	No sensation	similarity	n/a	n/a
739.297	1.485	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
