onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.813	25.969	narrative_presentation	n/a	n/a	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
30.782	2.468	rating_feeling	698	508	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
32.148	1.101	feeling_mouse_trajectory	698	508	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
34.822	2.484	rating_expectation	758	539	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
35.689	1.618	expectation_mouse_trajectory	758	539	Enmity of kin	prison	Text	task-narratives/Narrative6Situation1.mp3
41.893	27.986	narrative_presentation	n/a	n/a	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
69.879	2.137	rating_feeling	698	508	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
70.896	1.12	feeling_mouse_trajectory	698	508	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
73.904	2.319	rating_expectation	758	539	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
74.604	1.619	expectation_mouse_trajectory	758	539	The enigma	town	Text	task-narratives/Narrative6Situation2.mp3
82.958	11.974	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
94.932	1.184	rating_feeling	698	508	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
95.248	0.867	feeling_mouse_trajectory	698	508	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
98.962	2.201	rating_expectation	758	539	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
99.179	1.984	expectation_mouse_trajectory	758	539	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative6Situation3.mp3
105.016	11.98	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
116.996	1.853	rating_feeling	698	508	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
117.296	1.553	feeling_mouse_trajectory	698	508	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
121.021	2.184	rating_expectation	758	539	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
121.554	1.651	expectation_mouse_trajectory	758	539	Loss of loved one	swamp	Text	task-narratives/Narrative6Situation4.mp3
127.075	7.31	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
134.385	1.851	rating_feeling	698	508	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
135.285	0.951	feeling_mouse_trajectory	698	508	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
138.41	1.901	rating_expectation	758	539	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
138.826	1.484	expectation_mouse_trajectory	758	539	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative6Situation5.mp3
144.481	10.815	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
155.296	1.838	rating_feeling	698	508	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
156.546	0.588	feeling_mouse_trajectory	698	508	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
159.321	1.337	rating_expectation	758	539	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
159.721	0.937	expectation_mouse_trajectory	758	539	Daring Enterprise	swamp	Text	task-narratives/Narrative6Situation6.mp3
168.373	23.281	narrative_presentation	n/a	n/a	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
191.654	2.942	rating_feeling	698	508	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
191.938	2.658	feeling_mouse_trajectory	698	508	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
195.681	2.09	rating_expectation	758	539	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
195.981	1.79	expectation_mouse_trajectory	758	539	Revolt	beach	Text	task-narratives/Narrative6Situation7.mp3
204.754	5.276	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
210.029	3.118	rating_feeling	698	508	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
211.146	2.001	feeling_mouse_trajectory	698	508	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
214.054	2.584	rating_expectation	758	539	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
214.354	2.284	expectation_mouse_trajectory	758	539	Falling prey to misfortune	city	Text	task-narratives/Narrative6Situation8.mp3
222.11	9.32	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
231.431	1.251	rating_feeling	698	508	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
231.464	1.217	feeling_mouse_trajectory	698	508	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
235.463	1.308	rating_expectation	758	539	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
235.529	1.242	expectation_mouse_trajectory	758	539	Mistaken jealousy	beach	Text	task-narratives/Narrative6Situation9.mp3
244.519	12.646	narrative_presentation	n/a	n/a	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
257.165	2.201	rating_feeling	698	508	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
257.248	2.118	feeling_mouse_trajectory	698	508	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
261.189	2.051	rating_expectation	758	539	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
261.472	1.768	expectation_mouse_trajectory	758	539	Enmity of kin	prison	Text	task-narratives/Narrative5Situation1.mp3
268.244	28.102	narrative_presentation	n/a	n/a	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
296.346	2.386	rating_feeling	698	508	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
297.512	1.219	feeling_mouse_trajectory	698	508	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
300.37	1.484	rating_expectation	758	539	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
300.504	1.351	expectation_mouse_trajectory	758	539	The enigma	town	Text	task-narratives/Narrative5Situation2.mp3
307.425	13.32	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
320.745	2.818	rating_feeling	698	508	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
321.579	1.985	feeling_mouse_trajectory	698	508	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
324.779	1.775	rating_expectation	758	539	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
325.579	0.975	expectation_mouse_trajectory	758	539	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative5Situation3.mp3
329.851	20.148	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
349.998	2.701	rating_feeling	698	508	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
350.932	1.768	feeling_mouse_trajectory	698	508	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
354.024	1.801	rating_expectation	758	539	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
354.524	1.301	expectation_mouse_trajectory	758	539	Loss of loved one	swamp	Text	task-narratives/Narrative5Situation4.mp3
363.079	14.112	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
377.191	1.956	rating_feeling	698	508	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
377.524	1.622	feeling_mouse_trajectory	698	508	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
381.221	0.988	rating_expectation	758	539	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
381.354	0.854	expectation_mouse_trajectory	758	539	Necessity of sacrificing loved ones	park	Text	task-narratives/Narrative5Situation5.mp3
388.292	5.474	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
393.766	2.801	rating_feeling	698	508	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
394.533	2.035	feeling_mouse_trajectory	698	508	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
397.79	1.784	rating_expectation	758	539	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
397.823	1.751	expectation_mouse_trajectory	758	539	Daring Enterprise	swamp	Text	task-narratives/Narrative5Situation6.mp3
405.845	20.823	narrative_presentation	n/a	n/a	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
426.668	2.271	rating_feeling	698	508	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
427.101	1.837	feeling_mouse_trajectory	698	508	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
430.704	1.352	rating_expectation	758	539	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
430.754	1.302	expectation_mouse_trajectory	758	539	Revolt	beach	Text	task-narratives/Narrative5Situation7.mp3
437.756	7.296	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
445.052	2.785	rating_feeling	698	508	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
445.819	2.018	feeling_mouse_trajectory	698	508	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
449.075	1.801	rating_expectation	758	539	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
449.325	1.551	expectation_mouse_trajectory	758	539	Falling prey to misfortune	city	Text	task-narratives/Narrative5Situation8.mp3
456.13	37.953	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
494.083	1.834	rating_feeling	698	508	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
494.383	1.534	feeling_mouse_trajectory	698	508	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
498.11	1.251	rating_expectation	758	539	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
498.327	1.034	expectation_mouse_trajectory	758	539	Mistaken jealousy	beach	Text	task-narratives/Narrative5Situation9.mp3
