onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
92.23	2.633	rating_mouse_trajectory	4.82	Weak	mentalizing	remember	n/a
96.749	5.569	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
102.384	3.533	rating	6.75	Weak	mentalizing	remember	n/a
102.784	3.133	rating_mouse_trajectory	6.75	Weak	mentalizing	remember	n/a
107.419	3.157	cue	n/a	n/a	similarity	n/a	n/a
110.576	5.566	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
116.206	2.187	rating	28.76	Moderate	similarity	n/a	n/a
116.506	1.887	rating_mouse_trajectory	28.76	Moderate	similarity	n/a	n/a
121.319	5.324	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
126.71	2.517	rating	42.07	Strong	similarity	n/a	n/a
128.01	1.217	rating_mouse_trajectory	42.07	Strong	similarity	n/a	n/a
131.822	4.075	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
135.963	4.55	rating	19.76	Moderate	similarity	n/a	n/a
136.73	3.783	rating_mouse_trajectory	19.76	Moderate	similarity	n/a	n/a
140.998	3.155	cue	n/a	n/a	likeability	n/a	n/a
144.154	5.181	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
149.402	4.983	rating	18.94	Moderate	likeability	n/a	n/a
150.185	4.2	rating_mouse_trajectory	18.94	Moderate	likeability	n/a	n/a
154.515	6.127	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
160.706	3.883	rating	154.38	Strongest-possible	likeability	n/a	n/a
161.156	3.433	rating_mouse_trajectory	154.38	Strongest-possible	likeability	n/a	n/a
165.806	5.838	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
171.71	4.983	rating	79.53	Very-strong	likeability	n/a	n/a
172.21	4.483	rating_mouse_trajectory	79.53	Very-strong	likeability	n/a	n/a
176.745	3.182	cue	n/a	n/a	mentalizing	danger	n/a
179.928	5.115	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
185.098	4.333	rating	106.52	Strongest-possible	mentalizing	danger	n/a
186.748	2.683	rating_mouse_trajectory	106.52	Strongest-possible	mentalizing	danger	n/a
190.183	5.302	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
195.552	2.983	rating	0.0	No-sensation	mentalizing	danger	n/a
195.836	2.7	rating_mouse_trajectory	0.0	No-sensation	mentalizing	danger	n/a
200.665	6.347	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
207.073	4.383	rating	166.08	Strongest-possible	mentalizing	danger	n/a
207.506	3.95	rating_mouse_trajectory	166.08	Strongest-possible	mentalizing	danger	n/a
212.108	3.191	cue	n/a	n/a	likeability	n/a	n/a
215.299	6.677	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
222.045	2.267	rating	0.0	No-sensation	likeability	n/a	n/a
224.162	0.15	rating_mouse_trajectory	0.0	No-sensation	likeability	n/a	n/a
227.115	5.228	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
232.399	3.233	rating	59.32	Strong	likeability	n/a	n/a
233.083	2.55	rating_mouse_trajectory	59.32	Strong	likeability	n/a	n/a
237.48	5.296	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
242.836	3.25	rating	37.83	Strong	likeability	n/a	n/a
243.153	2.933	rating_mouse_trajectory	37.83	Strong	likeability	n/a	n/a
247.855	3.134	cue	n/a	n/a	similarity	n/a	n/a
250.989	5.837	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
256.892	3.683	rating	18.43	Moderate	similarity	n/a	n/a
257.792	2.783	rating_mouse_trajectory	18.43	Moderate	similarity	n/a	n/a
262.008	6.355	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
268.429	4.55	rating	28.72	Moderate	similarity	n/a	n/a
269.363	3.617	rating_mouse_trajectory	28.72	Moderate	similarity	n/a	n/a
273.546	5.18	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
278.8	4.933	rating	12.48	Moderate	similarity	n/a	n/a
279.55	4.183	rating_mouse_trajectory	12.48	Moderate	similarity	n/a	n/a
283.835	3.177	cue	n/a	n/a	likeability	n/a	n/a
287.013	5.113	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
292.188	3.7	rating	45.49	Strong	likeability	n/a	n/a
293.172	2.717	rating_mouse_trajectory	45.49	Strong	likeability	n/a	n/a
297.274	6.186	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
303.526	4.4	rating	19.24	Moderate	likeability	n/a	n/a
304.076	3.85	rating_mouse_trajectory	19.24	Moderate	likeability	n/a	n/a
308.639	5.57	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
314.28	4.833	rating	132.59	Strongest-possible	likeability	n/a	n/a
314.646	4.467	rating_mouse_trajectory	132.59	Strongest-possible	likeability	n/a	n/a
319.315	3.127	cue	n/a	n/a	mentalizing	tired	n/a
322.442	6.194	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
328.702	4.933	rating	5.3	Weak	mentalizing	tired	n/a
330.068	3.567	rating_mouse_trajectory	5.3	Weak	mentalizing	tired	n/a
333.824	5.568	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
339.456	4.333	rating	0.92	Barely-detectable	mentalizing	tired	n/a
339.806	3.983	rating_mouse_trajectory	0.92	Barely-detectable	mentalizing	tired	n/a
344.558	5.002	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
349.626	4.25	rating	0.7	Barely-detectable	mentalizing	tired	n/a
350.01	3.867	rating_mouse_trajectory	0.7	Barely-detectable	mentalizing	tired	n/a
354.645	3.144	cue	n/a	n/a	likeability	n/a	n/a
357.789	6.843	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
364.699	3.85	rating	118.78	Strongest-possible	likeability	n/a	n/a
366.082	2.467	rating_mouse_trajectory	118.78	Strongest-possible	likeability	n/a	n/a
369.814	5.195	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
375.069	3.75	rating	141.27	Strongest-possible	likeability	n/a	n/a
376.336	2.483	rating_mouse_trajectory	141.27	Strongest-possible	likeability	n/a	n/a
380.154	5.789	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
386.007	4.6	rating	149.12	Strongest-possible	likeability	n/a	n/a
386.273	4.333	rating_mouse_trajectory	149.12	Strongest-possible	likeability	n/a	n/a
391.042	3.115	cue	n/a	n/a	similarity	n/a	n/a
394.157	5.222	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
399.445	4.217	rating	55.86	Strong	similarity	n/a	n/a
400.562	3.1	rating_mouse_trajectory	55.86	Strong	similarity	n/a	n/a
404.554	5.011	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
409.632	4.4	rating	76.72	Very-strong	similarity	n/a	n/a
410.132	3.9	rating_mouse_trajectory	76.72	Very-strong	similarity	n/a	n/a
414.742	5.05	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
419.852	2.783	rating	2.53	Barely-detectable	similarity	n/a	n/a
420.486	2.15	rating_mouse_trajectory	2.53	Barely-detectable	similarity	n/a	n/a
424.888	3.133	cue	n/a	n/a	mentalizing	heights	n/a
428.021	5.839	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
433.924	1.95	rating	0.0	No-sensation	mentalizing	heights	n/a
435.291	0.583	rating_mouse_trajectory	0.0	No-sensation	mentalizing	heights	n/a
439.046	5.016	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
444.128	2.967	rating	0.0	No-sensation	mentalizing	heights	n/a
445.112	1.983	rating_mouse_trajectory	0.0	No-sensation	mentalizing	heights	n/a
449.238	5.188	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
454.482	1.183	rating	0.0	No-sensation	mentalizing	heights	n/a
455.099	0.567	rating_mouse_trajectory	0.0	No-sensation	mentalizing	heights	n/a
459.517	3.152	cue	n/a	n/a	likeability	n/a	n/a
462.669	5.051	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
467.787	4.7	rating	5.53	Weak	likeability	n/a	n/a
468.637	3.85	rating_mouse_trajectory	5.53	Weak	likeability	n/a	n/a
472.895	5.548	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
478.508	4.967	rating	43.32	Strong	likeability	n/a	n/a
479.474	4.0	rating_mouse_trajectory	43.32	Strong	likeability	n/a	n/a
483.619	5.01	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
488.695	4.65	rating	17.78	Moderate	likeability	n/a	n/a
489.445	3.9	rating_mouse_trajectory	17.78	Moderate	likeability	n/a	n/a
493.73	3.125	cue	n/a	n/a	similarity	n/a	n/a
496.855	5.795	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
502.7	2.567	rating	55.16	Strong	similarity	n/a	n/a
503.3	1.967	rating_mouse_trajectory	55.16	Strong	similarity	n/a	n/a
507.792	6.196	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
514.054	4.617	rating	67.08	Very-strong	similarity	n/a	n/a
514.888	3.783	rating_mouse_trajectory	67.08	Very-strong	similarity	n/a	n/a
519.139	5.303	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
524.508	4.983	rating	61.26	Strong	similarity	n/a	n/a
525.775	3.717	rating_mouse_trajectory	61.26	Strong	similarity	n/a	n/a
529.543	3.2	cue	n/a	n/a	mentalizing	angry	n/a
532.743	6.666	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
539.48	4.783	rating	103.6	Strongest-possible	mentalizing	angry	n/a
541.08	3.183	rating_mouse_trajectory	103.6	Strongest-possible	mentalizing	angry	n/a
544.584	4.083	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
548.734	0.667	rating	0.0	No-sensation	mentalizing	angry	n/a
549.134	0.267	rating_mouse_trajectory	0.0	No-sensation	mentalizing	angry	n/a
553.862	5.181	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
559.104	0.7	rating	0.0	No-sensation	mentalizing	angry	n/a
559.521	0.283	rating_mouse_trajectory	0.0	No-sensation	mentalizing	angry	n/a
564.14	3.123	cue	n/a	n/a	likeability	n/a	n/a
567.263	5.397	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
572.726	4.833	rating	162.16	Strongest-possible	likeability	n/a	n/a
573.293	4.267	rating_mouse_trajectory	162.16	Strongest-possible	likeability	n/a	n/a
577.831	5.332	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
583.23	4.867	rating	55.89	Strong	likeability	n/a	n/a
583.863	4.233	rating_mouse_trajectory	55.89	Strong	likeability	n/a	n/a
588.328	5.006	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
593.401	3.568	rating	115.08	Strongest-possible	likeability	n/a	n/a
593.801	3.168	rating_mouse_trajectory	115.08	Strongest-possible	likeability	n/a	n/a
598.436	3.145	cue	n/a	n/a	mentalizing	calm	n/a
601.581	5.045	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
606.689	4.967	rating	7.61	Weak	mentalizing	calm	n/a
608.272	3.383	rating_mouse_trajectory	7.61	Weak	mentalizing	calm	n/a
611.767	5.793	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
617.626	4.3	rating	159.0	Strongest-possible	mentalizing	calm	n/a
617.926	4.0	rating_mouse_trajectory	159.0	Strongest-possible	mentalizing	calm	n/a
622.73	6.834	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
629.631	2.418	rating	179.31	Strongest-possible	mentalizing	calm	n/a
629.714	2.335	rating_mouse_trajectory	179.31	Strongest-possible	mentalizing	calm	n/a
634.649	3.192	cue	n/a	n/a	similarity	n/a	n/a
637.841	6.668	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
644.57	1.69	rating	0.0	No-sensation	similarity	n/a	n/a
644.92	1.34	rating_mouse_trajectory	0.0	No-sensation	similarity	n/a	n/a
649.673	6.837	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
656.574	4.567	rating	45.34	Strong	similarity	n/a	n/a
657.241	3.9	rating_mouse_trajectory	45.34	Strong	similarity	n/a	n/a
661.723	5.105	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
666.895	3.635	rating	9.93	Weak	similarity	n/a	n/a
667.561	2.968	rating_mouse_trajectory	9.93	Weak	similarity	n/a	n/a
671.913	3.163	cue	n/a	n/a	mentalizing	enjoy	n/a
675.076	6.124	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
681.267	3.035	rating	0.0	No-sensation	mentalizing	enjoy	n/a
682.55	1.751	rating_mouse_trajectory	0.0	No-sensation	mentalizing	enjoy	n/a
686.346	5.397	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
691.804	2.589	rating	180.0	Strongest-possible	mentalizing	enjoy	n/a
692.387	2.005	rating_mouse_trajectory	180.0	Strongest-possible	mentalizing	enjoy	n/a
696.913	5.33	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
702.308	4.85	rating	2.56	Barely-detectable	mentalizing	enjoy	n/a
702.891	4.267	rating_mouse_trajectory	2.56	Barely-detectable	mentalizing	enjoy	n/a
707.326	3.143	cue	n/a	n/a	similarity	n/a	n/a
710.47	5.573	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
716.096	2.985	rating	24.41	Moderate	similarity	n/a	n/a
716.58	2.501	rating_mouse_trajectory	24.41	Moderate	similarity	n/a	n/a
721.176	5.391	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
726.634	4.117	rating	21.12	Moderate	similarity	n/a	n/a
727.2	3.55	rating_mouse_trajectory	21.12	Moderate	similarity	n/a	n/a
731.733	5.193	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
736.987	4.022	rating	34.01	Strong	similarity	n/a	n/a
737.954	3.055	rating_mouse_trajectory	34.01	Strong	similarity	n/a	n/a
