onset	duration	trial_type	response_value	stim_file
2.767	142.356	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
146.474	1.318	rating_relevance	2.08	n/a
151.959	1.782	rating_happy	56.35	n/a
156.261	1.066	rating_sad	0.73	n/a
161.146	0.933	rating_afraid	1.35	n/a
165.981	0.755	rating_disgusted	0.73	n/a
171.0	0.753	rating_warm	1.04	n/a
177.835	2.566	rating_engaged	63.02	n/a
180.292	339.078	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
521.547	2.147	rating_relevance	6.46	n/a
526.432	2.015	rating_happy	51.77	n/a
530.5	1.066	rating_sad	5.83	n/a
535.185	0.732	rating_afraid	1.25	n/a
540.771	1.3	rating_disgusted	4.38	n/a
546.24	1.749	rating_warm	70.62	n/a
552.075	2.566	rating_engaged	54.79	n/a
