onset	duration	trial_type	response_value	stim_file
2.778	26.753	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
32.115	2.517	rating_relevance	6.88	n/a
36.733	2.116	rating_happy	2.71	n/a
41.668	2.033	rating_sad	1.88	n/a
47.587	2.94	rating_afraid	43.12	n/a
52.939	3.266	rating_disgusted	0.52	n/a
56.457	1.766	rating_warm	0.52	n/a
62.326	2.616	rating_engaged	64.48	n/a
64.867	71.487	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.771	2.389	rating_relevance	1.15	n/a
143.74	2.338	rating_happy	1.77	n/a
148.208	1.786	rating_sad	1.25	n/a
155.944	n/a	rating_afraid	n/a	n/a
158.429	1.967	rating_disgusted	0.52	n/a
163.431	1.95	rating_warm	0.52	n/a
171.017	n/a	rating_engaged	n/a	n/a
171.57	111.125	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.593	2.865	rating_relevance	1.46	n/a
292.262	n/a	rating_happy	n/a	n/a
295.28	2.5	rating_sad	1.04	n/a
300.582	2.784	rating_afraid	0.62	n/a
304.5	1.683	rating_disgusted	0.42	n/a
311.519	3.683	rating_warm	16.77	n/a
317.355	n/a	rating_engaged	n/a	n/a
317.902	30.581	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.284	2.764	rating_relevance	0.52	n/a
355.652	2.116	rating_happy	5.1	n/a
360.787	2.233	rating_sad	0.42	n/a
365.706	2.139	rating_afraid	0.52	n/a
370.624	2.037	rating_disgusted	0.42	n/a
375.576	1.969	rating_warm	0.21	n/a
381.845	3.216	rating_engaged	14.48	n/a
