onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.839	1.314	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
5.153	1.233	rating	0.6278	intensity	surprise	male	WC	old	n/a
5.52	0.867	rating_mouse_trajectory	0.6278	intensity	surprise	male	WC	old	n/a
7.15	1.305	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
8.455	0.767	rating	0.6359	intensity	happy	male	EA	old	n/a
8.671	0.55	rating_mouse_trajectory	0.6359	intensity	happy	male	EA	old	n/a
10.396	1.31	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
11.706	1.45	rating	0.551	intensity	anger	male	EA	old	n/a
11.939	1.217	rating_mouse_trajectory	0.551	intensity	anger	male	EA	old	n/a
14.648	1.31	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
15.958	0.75	rating	0.6238	intensity	happy	female	EA	old	n/a
16.024	0.683	rating_mouse_trajectory	0.6238	intensity	happy	female	EA	old	n/a
17.881	2.045	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
19.926	0.633	rating	0.5995	intensity	pain	male	WC	old	n/a
20.009	0.55	rating_mouse_trajectory	0.5995	intensity	pain	male	WC	old	n/a
25.866	1.313	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
27.178	0.533	rating	0.6359	intensity	happy	female	EA	young	n/a
27.228	0.483	rating_mouse_trajectory	0.6359	intensity	happy	female	EA	young	n/a
29.101	1.311	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
30.413	0.75	rating	0.5874	intensity	sad	male	WC	young	n/a
31.063	0.1	rating_mouse_trajectory	0.5874	intensity	sad	male	WC	young	n/a
32.33	1.301	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
33.631	1.7	rating	0.3811	intensity	sad	female	WC	young	n/a
33.981	1.35	rating_mouse_trajectory	0.3811	intensity	sad	female	WC	young	n/a
35.546	1.302	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
36.849	1.017	rating	0.5793	intensity	disgust	male	EA	old	n/a
36.965	0.9	rating_mouse_trajectory	0.5793	intensity	disgust	male	EA	old	n/a
38.755	1.311	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
40.067	1.3	rating	0.2941	intensity	sad	male	EA	young	n/a
40.2	1.167	rating_mouse_trajectory	0.2941	intensity	sad	male	EA	young	n/a
43.99	1.311	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
45.302	1.867	rating	0.6541	intensity	anger	male	EA	young	n/a
45.352	1.817	rating_mouse_trajectory	0.6541	intensity	anger	male	EA	young	n/a
48.231	1.306	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
49.537	1.117	rating	0.373	intensity	surprise	female	WC	young	n/a
49.97	0.683	rating_mouse_trajectory	0.373	intensity	surprise	female	WC	young	n/a
53.461	2.045	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
55.506	0.967	rating	0.8341	intensity	pleasure	female	African	young	n/a
55.589	0.883	rating_mouse_trajectory	0.8341	intensity	pleasure	female	African	young	n/a
58.415	1.309	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
59.724	1.7	rating	0.0837	intensity	sad	female	African	old	n/a
60.341	1.083	rating_mouse_trajectory	0.0837	intensity	sad	female	African	old	n/a
62.631	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
63.942	0.45	rating	0.6703	intensity	surprise	male	EA	old	n/a
63.992	0.4	rating_mouse_trajectory	0.6703	intensity	surprise	male	EA	old	n/a
66.865	1.312	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
68.177	1.783	rating	0.6177	intensity	anger	male	WC	young	n/a
68.31	1.65	rating_mouse_trajectory	0.6177	intensity	anger	male	WC	young	n/a
71.098	1.314	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
72.412	1.283	rating	0.3467	intensity	happy	male	WC	old	n/a
72.862	0.833	rating_mouse_trajectory	0.3467	intensity	happy	male	WC	old	n/a
75.331	1.316	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model4_1Female_3African_1Young.mp4
76.647	1.867	rating	0.4033	intensity	happy	female	African	young	n/a
78.28	0.233	rating_mouse_trajectory	0.4033	intensity	happy	female	African	young	n/a
81.564	1.302	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
82.866	1.383	rating	0.2051	intensity	fear	male	African	young	n/a
82.916	1.333	rating_mouse_trajectory	0.2051	intensity	fear	male	African	young	n/a
84.78	2.038	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
86.817	1.7	rating	0.6622	intensity	pain	female	African	young	n/a
87.317	1.2	rating_mouse_trajectory	0.6622	intensity	pain	female	African	young	n/a
89.741	1.311	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
91.052	1.733	rating	0.6622	intensity	surprise	male	WC	young	n/a
91.219	1.567	rating_mouse_trajectory	0.6622	intensity	surprise	male	WC	young	n/a
92.975	2.045	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
95.02	1.733	rating	0.3062	intensity	pain	female	WC	old	n/a
95.67	1.083	rating_mouse_trajectory	0.3062	intensity	pain	female	WC	old	n/a
97.945	1.31	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
99.255	1.533	rating	0.3548	intensity	disgust	female	EA	young	n/a
99.822	0.967	rating_mouse_trajectory	0.3548	intensity	disgust	female	EA	young	n/a
102.18	1.31	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
103.49	0.967	rating	0.0332	intensity	sad	female	EA	old	n/a
103.824	0.633	rating_mouse_trajectory	0.0332	intensity	sad	female	EA	old	n/a
106.397	1.311	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
107.708	1.267	rating	0.0405	intensity	sad	female	WC	old	n/a
107.975	1.0	rating_mouse_trajectory	0.0405	intensity	sad	female	WC	old	n/a
109.631	1.312	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
110.943	1.867	rating	0.371	intensity	disgust	female	African	young	n/a
111.726	1.083	rating_mouse_trajectory	0.371	intensity	disgust	female	African	young	n/a
112.849	1.312	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
114.161	1.617	rating	0.6177	intensity	fear	female	WC	young	n/a
114.994	0.783	rating_mouse_trajectory	0.6177	intensity	fear	female	WC	young	n/a
