onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.859	22.446	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.305	2.567	rating_feeling	800	421	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.872	2.0	feeling_mouse_trajectory	800	421	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.405	3.917	rating_expectation	606	366	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.888	3.433	expectation_mouse_trajectory	606	366	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
40.473	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.269	3.0	rating_feeling	800	421	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.652	2.617	feeling_mouse_trajectory	800	421	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.286	2.717	rating_expectation	606	366	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.319	2.683	expectation_mouse_trajectory	606	366	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
75.352	21.115	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
96.467	2.867	rating_feeling	800	421	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
97.034	2.3	feeling_mouse_trajectory	800	421	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.498	3.167	rating_expectation	606	366	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
101.165	2.5	expectation_mouse_trajectory	606	366	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
105.58	21.112	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.692	3.417	rating_feeling	800	421	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
127.792	2.317	feeling_mouse_trajectory	800	421	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
130.715	2.717	rating_expectation	606	366	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
131.348	2.083	expectation_mouse_trajectory	606	366	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
135.808	25.8	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
161.609	3.8	rating_feeling	800	421	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
162.425	2.983	feeling_mouse_trajectory	800	421	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.622	2.733	rating_expectation	606	366	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.805	2.55	expectation_mouse_trajectory	606	366	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
170.688	23.445	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.133	3.467	rating_feeling	800	421	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.783	2.817	feeling_mouse_trajectory	800	421	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.15	2.967	rating_expectation	606	366	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.633	2.483	expectation_mouse_trajectory	606	366	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
203.217	19.093	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
222.31	3.35	rating_feeling	800	421	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
222.777	2.883	feeling_mouse_trajectory	800	421	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
226.332	2.383	rating_expectation	606	366	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
226.865	1.85	expectation_mouse_trajectory	606	366	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
231.394	38.534	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
269.928	2.267	rating_feeling	800	421	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
270.311	1.883	feeling_mouse_trajectory	800	421	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
273.948	2.683	rating_expectation	606	366	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
274.198	2.433	expectation_mouse_trajectory	606	366	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
283.013	12.39	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
295.403	3.467	rating_feeling	800	421	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
295.803	3.067	feeling_mouse_trajectory	800	421	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
299.422	3.967	rating_expectation	606	366	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
299.905	3.483	expectation_mouse_trajectory	606	366	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
309.506	32.165	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
341.671	1.95	rating_feeling	800	421	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
342.238	1.383	feeling_mouse_trajectory	800	421	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
345.689	3.3	rating_expectation	606	366	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
345.755	3.233	expectation_mouse_trajectory	606	366	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
353.773	17.094	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
370.867	3.417	rating_feeling	800	421	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
371.767	2.517	feeling_mouse_trajectory	800	421	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
374.883	1.65	rating_expectation	606	366	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
375.116	1.417	expectation_mouse_trajectory	606	366	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
380.95	10.391	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
391.341	2.733	rating_feeling	800	421	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
392.141	1.933	feeling_mouse_trajectory	800	421	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
395.365	2.5	rating_expectation	606	366	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
395.798	2.067	expectation_mouse_trajectory	606	366	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
400.44	28.147	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
428.588	3.8	rating_feeling	800	421	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
428.621	3.767	feeling_mouse_trajectory	800	421	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
432.604	2.183	rating_expectation	606	366	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
433.004	1.783	expectation_mouse_trajectory	606	366	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
439.672	15.078	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
454.75	3.933	rating_feeling	800	421	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
455.65	3.033	feeling_mouse_trajectory	800	421	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
458.765	3.633	rating_expectation	606	366	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
458.815	3.583	expectation_mouse_trajectory	606	366	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
465.831	15.076	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
480.907	2.7	rating_feeling	800	421	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
481.357	2.25	feeling_mouse_trajectory	800	421	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
484.931	2.083	rating_expectation	606	366	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
485.298	1.717	expectation_mouse_trajectory	606	366	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
493.008	36.85	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
529.858	1.983	rating_feeling	800	421	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
530.175	1.667	feeling_mouse_trajectory	800	421	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
533.882	3.833	rating_expectation	606	366	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
534.248	3.467	expectation_mouse_trajectory	606	366	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
539.976	9.708	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
549.683	2.2	rating_feeling	800	421	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
550.333	1.55	feeling_mouse_trajectory	800	421	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
553.7	1.5	rating_expectation	606	366	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
554.15	1.05	expectation_mouse_trajectory	606	366	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
558.766	27.484	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
586.25	1.3	rating_feeling	800	421	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
586.633	0.917	feeling_mouse_trajectory	800	421	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
590.282	3.75	rating_expectation	606	366	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
590.582	3.45	expectation_mouse_trajectory	606	366	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
