onset	duration	trial_type	response_value	stim_file
2.769	155.222	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.541	n/a	rating_relevance	n/a	n/a
167.576	n/a	rating_happy	n/a	n/a
172.612	n/a	rating_sad	n/a	n/a
177.647	n/a	rating_afraid	n/a	n/a
182.682	n/a	rating_disgusted	n/a	n/a
187.717	n/a	rating_warm	n/a	n/a
192.736	n/a	rating_engaged	n/a	n/a
193.269	57.105	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.926	n/a	rating_relevance	n/a	n/a
259.961	n/a	rating_happy	n/a	n/a
264.996	n/a	rating_sad	n/a	n/a
270.015	n/a	rating_afraid	n/a	n/a
275.05	n/a	rating_disgusted	n/a	n/a
280.085	n/a	rating_warm	n/a	n/a
285.12	n/a	rating_engaged	n/a	n/a
285.652	243.877	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.08	n/a	rating_relevance	n/a	n/a
539.098	n/a	rating_happy	n/a	n/a
544.133	n/a	rating_sad	n/a	n/a
549.169	n/a	rating_afraid	n/a	n/a
554.187	n/a	rating_disgusted	n/a	n/a
559.222	n/a	rating_warm	n/a	n/a
564.258	n/a	rating_engaged	n/a	n/a
564.789	30.131	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.471	n/a	rating_relevance	n/a	n/a
604.506	n/a	rating_happy	n/a	n/a
609.541	n/a	rating_sad	n/a	n/a
614.56	n/a	rating_afraid	n/a	n/a
619.578	n/a	rating_disgusted	n/a	n/a
624.597	n/a	rating_warm	n/a	n/a
629.615	n/a	rating_engaged	n/a	n/a
