onset	duration	trial_type	response_value	stim_file
2.768	155.219	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.711	3.674	rating_relevance	34.79	n/a
165.412	2.365	rating_happy	13.96	n/a
170.431	2.365	rating_sad	2.29	n/a
175.366	2.282	rating_afraid	3.96	n/a
180.868	2.765	rating_disgusted	24.38	n/a
184.67	1.549	rating_warm	3.44	n/a
192.256	4.109	rating_engaged	70.52	n/a
193.174	57.114	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.612	2.286	rating_relevance	3.54	n/a
256.947	1.616	rating_happy	2.19	n/a
262.349	1.999	rating_sad	56.88	n/a
267.751	2.382	rating_afraid	28.54	n/a
272.552	2.166	rating_disgusted	68.23	n/a
276.904	1.499	rating_warm	0.62	n/a
282.673	2.25	rating_engaged	36.77	n/a
285.455	243.877	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.633	3.271	rating_relevance	41.77	n/a
537.034	2.653	rating_happy	4.17	n/a
542.586	3.182	rating_sad	23.96	n/a
546.004	1.583	rating_afraid	4.9	n/a
553.124	3.684	rating_disgusted	16.46	n/a
555.925	1.467	rating_warm	5.73	n/a
561.86	2.383	rating_engaged	85.73	n/a
564.511	30.129	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.306	1.623	rating_relevance	4.06	n/a
601.475	1.783	rating_happy	19.48	n/a
605.727	1.015	rating_sad	0.73	n/a
610.745	1.016	rating_afraid	1.67	n/a
617.264	2.517	rating_disgusted	0.1	n/a
622.833	3.072	rating_warm	45.31	n/a
625.984	1.202	rating_engaged	0.31	n/a
