onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
212.966	0.837	rating	0.2941	age	fear	male	WC	young	n/a
213.416	0.387	rating_mouse_trajectory	0.2941	age	fear	male	WC	young	n/a
215.873	2.044	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
217.917	0.868	rating	0.3952	age	pleasure	female	EA	old	n/a
218.317	0.468	rating_mouse_trajectory	0.3952	age	pleasure	female	EA	old	n/a
220.823	1.313	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
222.136	0.935	rating	0.4943	age	happy	female	WC	old	n/a
222.769	0.302	rating_mouse_trajectory	0.4943	age	happy	female	WC	old	n/a
225.059	1.312	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
226.371	0.785	rating	0.3912	age	disgust	female	African	old	n/a
226.887	0.268	rating_mouse_trajectory	0.3912	age	disgust	female	African	old	n/a
229.291	1.314	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
230.605	0.935	rating	0.3386	age	sad	male	EA	young	n/a
230.805	0.735	rating_mouse_trajectory	0.3386	age	sad	male	EA	young	n/a
232.523	1.317	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
233.84	1.413	rating	0.3184	age	surprise	male	EA	old	n/a
234.257	0.996	rating_mouse_trajectory	0.3184	age	surprise	male	EA	old	n/a
235.757	1.301	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
237.058	1.444	rating	0.3649	age	anger	female	WC	old	n/a
237.958	0.544	rating_mouse_trajectory	0.3649	age	anger	female	WC	old	n/a
240.974	2.036	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
243.01	0.826	rating	0.1121	age	pleasure	male	African	young	n/a
243.093	0.742	rating_mouse_trajectory	0.1121	age	pleasure	male	African	young	n/a
244.934	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model5_1Female_3African_1Young.mp4
246.245	0.958	rating	0.0129	age	fear	female	African	young	n/a
246.561	0.641	rating_mouse_trajectory	0.0129	age	fear	female	African	young	n/a
252.169	1.312	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
253.481	0.938	rating	0.002	age	sad	female	EA	young	n/a
253.814	0.605	rating_mouse_trajectory	0.002	age	sad	female	EA	young	n/a
255.404	1.312	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
256.715	1.054	rating	0.1363	age	anger	female	African	young	n/a
257.132	0.637	rating_mouse_trajectory	0.1363	age	anger	female	African	young	n/a
259.624	1.31	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
260.933	1.669	rating	0.0979	age	disgust	female	African	young	n/a
261.133	1.469	rating_mouse_trajectory	0.0979	age	disgust	female	African	young	n/a
263.84	1.312	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
265.152	0.785	rating	0.3366	age	anger	male	African	old	n/a
265.518	0.418	rating_mouse_trajectory	0.3366	age	anger	male	African	old	n/a
268.058	1.312	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
269.37	1.118	rating	0.1606	age	happy	female	African	old	n/a
269.803	0.685	rating_mouse_trajectory	0.1606	age	happy	female	African	old	n/a
271.289	1.315	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
272.604	0.902	rating	0.0595	age	fear	male	African	young	n/a
273.004	0.502	rating_mouse_trajectory	0.0595	age	fear	male	African	young	n/a
275.524	2.049	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
277.573	0.929	rating	0.5105	age	pleasure	male	WC	old	n/a
277.89	0.613	rating_mouse_trajectory	0.5105	age	pleasure	male	WC	old	n/a
279.49	1.301	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
280.791	1.552	rating	0.5247	age	anger	male	WC	old	n/a
281.374	0.969	rating_mouse_trajectory	0.5247	age	anger	male	WC	old	n/a
283.707	2.036	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
285.743	1.068	rating	0.0837	age	pleasure	male	EA	young	n/a
286.209	0.602	rating_mouse_trajectory	0.0837	age	pleasure	male	EA	young	n/a
288.65	2.045	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model4_1Female_3African_2Old.mp4
290.695	0.785	rating	0.2638	age	pleasure	female	African	old	n/a
290.895	0.585	rating_mouse_trajectory	0.2638	age	pleasure	female	African	old	n/a
292.617	1.312	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
293.929	0.723	rating	0.3831	age	sad	male	WC	old	n/a
294.412	0.24	rating_mouse_trajectory	0.3831	age	sad	male	WC	old	n/a
297.853	1.312	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
299.164	0.871	rating	0.3972	age	anger	male	EA	old	n/a
299.714	0.321	rating_mouse_trajectory	0.3972	age	anger	male	EA	old	n/a
302.088	1.311	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
303.399	0.936	rating	0.466	age	disgust	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	male	WC	young	n/a
306.307	2.044	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
308.351	1.502	rating	0.1363	age	pleasure	female	EA	young	n/a
308.601	1.252	rating_mouse_trajectory	0.1363	age	pleasure	female	EA	young	n/a
310.273	1.312	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
311.586	0.568	rating	0.5267	age	surprise	female	WC	old	n/a
311.652	0.501	rating_mouse_trajectory	0.5267	age	surprise	female	WC	old	n/a
313.507	1.313	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model2_2Male_2EA_1Young.mp4
314.82	0.635	rating	0.3588	age	happy	male	EA	young	n/a
315.07	0.385	rating_mouse_trajectory	0.3588	age	happy	male	EA	young	n/a
317.742	1.313	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
319.055	0.668	rating	0.4782	age	fear	female	EA	old	n/a
319.422	0.302	rating_mouse_trajectory	0.4782	age	fear	female	EA	old	n/a
321.975	2.049	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
324.024	1.512	rating	0.2011	age	pain	female	EA	young	n/a
324.39	1.145	rating_mouse_trajectory	0.2011	age	pain	female	EA	young	n/a
326.941	1.318	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
328.259	1.052	rating	0.3932	age	sad	male	African	old	n/a
329.025	0.285	rating_mouse_trajectory	0.3932	age	sad	male	African	old	n/a
330.165	1.312	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
331.476	0.809	rating	0.193	age	disgust	female	WC	young	n/a
331.876	0.409	rating_mouse_trajectory	0.193	age	disgust	female	WC	young	n/a
335.4	2.045	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
337.445	0.574	rating	0.466	age	pain	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pain	female	EA	old	n/a
340.369	1.312	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
341.68	0.656	rating	0.466	age	anger	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	male	African	young	n/a
345.605	1.311	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model4_2Male_3African_1Young.mp4
346.916	1.037	rating	0.2314	age	surprise	male	African	young	n/a
347.349	0.604	rating_mouse_trajectory	0.2314	age	surprise	male	African	young	n/a
349.823	1.311	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
351.134	0.418	rating	0.466	age	fear	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	male	WC	old	n/a
354.041	1.311	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
355.352	1.135	rating	0.1687	age	anger	female	EA	young	n/a
355.519	0.968	rating_mouse_trajectory	0.1687	age	anger	female	EA	young	n/a
359.257	1.313	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
360.571	0.935	rating	0.379	age	surprise	male	African	old	n/a
360.921	0.585	rating_mouse_trajectory	0.379	age	surprise	male	African	old	n/a
362.491	2.031	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model4_2Male_2EA_2Old.mp4
364.522	1.102	rating	0.3669	age	pleasure	male	EA	old	n/a
364.872	0.752	rating_mouse_trajectory	0.3669	age	pleasure	male	EA	old	n/a
366.44	2.033	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
368.474	0.335	rating	0.466	age	pain	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pain	female	WC	old	n/a
372.38	1.312	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
373.692	0.81	rating	0.3487	age	anger	female	EA	old	n/a
374.009	0.494	rating_mouse_trajectory	0.3487	age	anger	female	EA	old	n/a
376.599	2.045	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
378.644	1.491	rating	0.0433	age	pain	male	WC	young	n/a
378.694	1.441	rating_mouse_trajectory	0.0433	age	pain	male	WC	young	n/a
381.568	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
382.879	1.14	rating	0.2011	age	disgust	female	EA	young	n/a
383.262	0.757	rating_mouse_trajectory	0.2011	age	disgust	female	EA	young	n/a
387.803	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
389.115	0.904	rating	0.375	age	disgust	male	African	old	n/a
389.665	0.354	rating_mouse_trajectory	0.375	age	disgust	male	African	old	n/a
391.038	1.312	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
392.349	1.587	rating	0.553	age	fear	male	African	old	n/a
392.932	1.003	rating_mouse_trajectory	0.553	age	fear	male	African	old	n/a
396.274	1.31	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
397.584	0.885	rating	0.3447	age	sad	male	African	young	n/a
397.968	0.502	rating_mouse_trajectory	0.3447	age	sad	male	African	young	n/a
400.492	1.311	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
401.803	1.152	rating	0.5712	age	sad	female	EA	old	n/a
402.536	0.418	rating_mouse_trajectory	0.5712	age	sad	female	EA	old	n/a
405.726	1.312	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
407.038	0.852	rating	0.1303	age	surprise	female	EA	young	n/a
407.405	0.485	rating_mouse_trajectory	0.1303	age	surprise	female	EA	young	n/a
409.958	1.315	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
411.273	0.635	rating	0.466	age	sad	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	female	WC	old	n/a
413.179	1.312	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
414.491	0.718	rating	0.3467	age	surprise	female	African	old	n/a
414.924	0.285	rating_mouse_trajectory	0.3467	age	surprise	female	African	old	n/a
416.395	1.313	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
417.709	0.551	rating	0.2597	age	disgust	male	EA	young	n/a
417.892	0.368	rating_mouse_trajectory	0.2597	age	disgust	male	EA	young	n/a
