onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
5.825	10.392	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
16.217	3.852	rating_feeling	940	521	Supplication	hospital	Text	n/a
17.734	2.335	feeling_mouse_trajectory	940	521	Supplication	hospital	Text	n/a
20.283	1.584	rating_expectation	944	590	Supplication	hospital	Text	n/a
20.966	0.901	expectation_mouse_trajectory	944	590	Supplication	hospital	Text	n/a
26.349	14.414	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
40.763	3.822	rating_feeling	940	521	Madness	hospital	Text	n/a
43.213	1.372	feeling_mouse_trajectory	940	521	Madness	hospital	Text	n/a
44.795	1.467	rating_expectation	944	590	Madness	hospital	Text	n/a
46.029	0.233	expectation_mouse_trajectory	944	590	Madness	hospital	Text	n/a
49.858	20.778	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
70.636	2.918	rating_feeling	940	521	Murderous adultury	hospital	Text	n/a
71.819	1.735	feeling_mouse_trajectory	940	521	Murderous adultury	hospital	Text	n/a
74.653	3.809	rating_expectation	944	590	Murderous adultury	hospital	Text	n/a
76.303	2.159	expectation_mouse_trajectory	944	590	Murderous adultury	hospital	Text	n/a
81.737	18.427	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
100.163	3.752	rating_feeling	940	521	Recovery of a lost one	town	Text	n/a
102.08	1.835	feeling_mouse_trajectory	940	521	Recovery of a lost one	town	Text	n/a
104.197	1.551	rating_expectation	944	590	Recovery of a lost one	town	Text	n/a
104.83	0.917	expectation_mouse_trajectory	944	590	Recovery of a lost one	town	Text	n/a
111.264	11.058	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
122.322	3.867	rating_feeling	940	521	Slaying of kin unrecognized	town	Text	n/a
125.606	0.583	feeling_mouse_trajectory	940	521	Slaying of kin unrecognized	town	Text	n/a
126.345	2.401	rating_expectation	944	590	Slaying of kin unrecognized	town	Text	n/a
127.095	1.651	expectation_mouse_trajectory	944	590	Slaying of kin unrecognized	town	Text	n/a
131.422	25.129	narrative_presentation	n/a	n/a	An enemy loved	town	Text	task-narratives/Narrative1Situation6.txt
156.551	2.284	rating_feeling	940	521	An enemy loved	town	Text	n/a
157.784	1.051	feeling_mouse_trajectory	940	521	An enemy loved	town	Text	n/a
160.568	2.484	rating_expectation	944	590	An enemy loved	town	Text	n/a
162.052	1.001	expectation_mouse_trajectory	944	590	An enemy loved	town	Text	n/a
167.635	22.111	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative1Situation7.txt
189.746	3.983	rating_feeling	940	521	Fatal imprudence	prison	Text	n/a
192.83	0.9	feeling_mouse_trajectory	940	521	Fatal imprudence	prison	Text	n/a
193.764	2.151	rating_expectation	944	590	Fatal imprudence	prison	Text	n/a
193.797	2.118	expectation_mouse_trajectory	944	590	Fatal imprudence	prison	Text	n/a
198.83	12.391	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative1Situation8.txt
211.221	2.075	rating_feeling	940	521	Discovery of dishonour of loved one	prison	Text	n/a
211.871	1.425	feeling_mouse_trajectory	940	521	Discovery of dishonour of loved one	prison	Text	n/a
215.239	3.124	rating_expectation	944	590	Discovery of dishonour of loved one	prison	Text	n/a
216.305	2.057	expectation_mouse_trajectory	944	590	Discovery of dishonour of loved one	prison	Text	n/a
227.324	29.48	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative1Situation9.txt
256.805	3.258	rating_feeling	940	521	Abduction	prison	Text	n/a
257.405	2.658	feeling_mouse_trajectory	940	521	Abduction	prison	Text	n/a
260.823	1.507	rating_expectation	944	590	Abduction	prison	Text	n/a
261.873	0.457	expectation_mouse_trajectory	944	590	Abduction	prison	Text	n/a
273.908	22.111	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
