onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.834	32.185	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.019	3.968	rating_feeling	912	563	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
42.735	2.252	feeling_mouse_trajectory	912	563	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.083	0.017	rating_expectation	960	707	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.133	-0.033	expectation_mouse_trajectory	960	707	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
53.15	17.094	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
70.245	2.39	rating_feeling	912	563	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
71.445	1.19	feeling_mouse_trajectory	912	563	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.267	3.089	rating_expectation	960	707	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
75.5	1.855	expectation_mouse_trajectory	960	707	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
80.36	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.752	2.333	rating_feeling	912	563	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
92.035	1.05	feeling_mouse_trajectory	912	563	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
94.768	0.017	rating_expectation	960	707	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
94.834	-0.05	expectation_mouse_trajectory	960	707	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
99.834	28.151	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
127.985	3.219	rating_feeling	912	563	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
129.318	1.885	feeling_mouse_trajectory	912	563	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
132.015	2.785	rating_expectation	960	707	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
133.415	1.385	expectation_mouse_trajectory	960	707	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
139.082	15.096	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.178	2.276	rating_feeling	912	563	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
155.511	0.942	feeling_mouse_trajectory	912	563	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.199	3.668	rating_expectation	960	707	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
159.349	2.518	expectation_mouse_trajectory	960	707	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
165.292	15.076	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
180.368	2.885	rating_feeling	912	563	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
181.651	1.601	feeling_mouse_trajectory	912	563	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.384	3.602	rating_expectation	960	707	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
186.534	1.452	expectation_mouse_trajectory	960	707	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
192.452	36.85	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.302	3.535	rating_feeling	912	563	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
231.002	1.835	feeling_mouse_trajectory	912	563	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
233.319	2.134	rating_expectation	960	707	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
234.386	1.068	expectation_mouse_trajectory	960	707	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
239.386	9.706	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
249.093	2.774	rating_feeling	912	563	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
251.059	0.807	feeling_mouse_trajectory	912	563	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
253.116	2.255	rating_expectation	960	707	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
254.432	0.939	expectation_mouse_trajectory	960	707	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
258.193	27.481	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
285.674	3.733	rating_feeling	912	563	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
287.941	1.467	feeling_mouse_trajectory	912	563	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
289.699	2.508	rating_expectation	960	707	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
289.832	2.375	expectation_mouse_trajectory	960	707	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
295.774	22.445	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
318.219	2.901	rating_feeling	912	563	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
319.319	1.801	feeling_mouse_trajectory	912	563	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
322.236	2.318	rating_expectation	960	707	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
323.62	0.934	expectation_mouse_trajectory	960	707	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
331.304	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
356.101	1.818	rating_feeling	912	563	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
357.101	0.818	feeling_mouse_trajectory	912	563	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
360.117	2.084	rating_expectation	960	707	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
361.584	0.618	expectation_mouse_trajectory	960	707	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
366.184	21.111	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
387.295	3.305	rating_feeling	912	563	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
388.262	2.339	feeling_mouse_trajectory	912	563	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
391.316	3.921	rating_expectation	960	707	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
