onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.832	12.648	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.481	3.938	rating_feeling	1093	482	Enmity of kin	prison	Audio	n/a
21.514	2.905	feeling_mouse_trajectory	1093	482	Enmity of kin	prison	Audio	n/a
24.506	2.82	rating_expectation	1012	548	Enmity of kin	prison	Audio	n/a
26.039	1.287	expectation_mouse_trajectory	1012	548	Enmity of kin	prison	Audio	n/a
31.574	28.115	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
59.689	3.983	rating_feeling	1093	482	All sacrificed for passion	prison	Audio	n/a
60.656	3.017	feeling_mouse_trajectory	1093	482	All sacrificed for passion	prison	Audio	n/a
63.721	3.983	rating_expectation	1012	548	All sacrificed for passion	prison	Audio	n/a
63.988	3.717	expectation_mouse_trajectory	1012	548	All sacrificed for passion	prison	Audio	n/a
70.807	13.308	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.115	1.901	rating_feeling	1093	482	Discovery of dishonour of loved one	prison	Audio	n/a
84.932	1.084	feeling_mouse_trajectory	1093	482	Discovery of dishonour of loved one	prison	Audio	n/a
88.142	3.668	rating_expectation	1012	548	Discovery of dishonour of loved one	prison	Audio	n/a
90.092	1.718	expectation_mouse_trajectory	1012	548	Discovery of dishonour of loved one	prison	Audio	n/a
93.212	20.152	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
113.364	3.604	rating_feeling	1093	482	Crimes of love	park	Audio	n/a
114.497	2.471	feeling_mouse_trajectory	1093	482	Crimes of love	park	Audio	n/a
117.388	3.869	rating_expectation	1012	548	Crimes of love	park	Audio	n/a
119.138	2.119	expectation_mouse_trajectory	1012	548	Crimes of love	park	Audio	n/a
126.442	14.111	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.553	2.234	rating_feeling	1093	482	Necessity of sacrificing loved ones	park	Audio	n/a
142.103	0.684	feeling_mouse_trajectory	1093	482	Necessity of sacrificing loved ones	park	Audio	n/a
144.579	3.669	rating_expectation	1012	548	Necessity of sacrificing loved ones	park	Audio	n/a
145.763	2.485	expectation_mouse_trajectory	1012	548	Necessity of sacrificing loved ones	park	Audio	n/a
151.65	5.482	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
157.132	2.271	rating_feeling	1093	482	Adultery	park	Audio	n/a
158.749	0.654	feeling_mouse_trajectory	1093	482	Adultery	park	Audio	n/a
161.155	3.603	rating_expectation	1012	548	Adultery	park	Audio	n/a
162.338	2.419	expectation_mouse_trajectory	1012	548	Adultery	park	Audio	n/a
169.207	20.814	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
190.022	3.983	rating_feeling	1093	482	Revolt	beach	Audio	n/a
191.522	2.483	feeling_mouse_trajectory	1093	482	Revolt	beach	Audio	n/a
194.055	2.757	rating_expectation	1012	548	Revolt	beach	Audio	n/a
195.138	1.674	expectation_mouse_trajectory	1012	548	Revolt	beach	Audio	n/a
201.119	7.289	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
208.408	2.218	rating_feeling	1093	482	An enemy loved	beach	Audio	n/a
209.725	0.902	feeling_mouse_trajectory	1093	482	An enemy loved	beach	Audio	n/a
212.438	3.968	rating_expectation	1012	548	An enemy loved	beach	Audio	n/a
214.188	2.218	expectation_mouse_trajectory	1012	548	An enemy loved	beach	Audio	n/a
219.493	37.937	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.43	2.401	rating_feeling	1093	482	Mistaken jealousy	beach	Audio	n/a
258.347	1.484	feeling_mouse_trajectory	1093	482	Mistaken jealousy	beach	Audio	n/a
261.456	2.334	rating_expectation	1012	548	Mistaken jealousy	beach	Audio	n/a
262.59	1.201	expectation_mouse_trajectory	1012	548	Mistaken jealousy	beach	Audio	n/a
267.528	25.979	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
293.507	2.37	rating_feeling	1093	482	Recovery of a lost one	town	Audio	n/a
294.59	1.287	feeling_mouse_trajectory	1093	482	Recovery of a lost one	town	Audio	n/a
297.538	3.983	rating_expectation	1012	548	Recovery of a lost one	town	Audio	n/a
299.221	2.3	expectation_mouse_trajectory	1012	548	Recovery of a lost one	town	Audio	n/a
304.592	27.97	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.562	3.122	rating_feeling	1093	482	The enigma	town	Audio	n/a
333.512	2.172	feeling_mouse_trajectory	1093	482	The enigma	town	Audio	n/a
336.588	3.987	rating_expectation	1012	548	The enigma	town	Audio	n/a
337.888	2.687	expectation_mouse_trajectory	1012	548	The enigma	town	Audio	n/a
345.64	11.978	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
357.618	3.917	rating_feeling	1093	482	Revolt	town	Audio	n/a
358.402	3.133	feeling_mouse_trajectory	1093	482	Revolt	town	Audio	n/a
361.644	2.518	rating_expectation	1012	548	Revolt	town	Audio	n/a
361.677	2.484	expectation_mouse_trajectory	1012	548	Revolt	town	Audio	n/a
367.698	11.979	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
379.677	3.983	rating_feeling	1093	482	Loss of loved one	swamp	Audio	n/a
379.944	3.717	feeling_mouse_trajectory	1093	482	Loss of loved one	swamp	Audio	n/a
383.705	2.886	rating_expectation	1012	548	Loss of loved one	swamp	Audio	n/a
383.771	2.82	expectation_mouse_trajectory	1012	548	Loss of loved one	swamp	Audio	n/a
389.757	7.309	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
397.066	3.285	rating_feeling	1093	482	An enemy loved	swamp	Audio	n/a
398.816	1.535	feeling_mouse_trajectory	1093	482	An enemy loved	swamp	Audio	n/a
401.091	2.868	rating_expectation	1012	548	An enemy loved	swamp	Audio	n/a
402.391	1.568	expectation_mouse_trajectory	1012	548	An enemy loved	swamp	Audio	n/a
407.147	10.821	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
417.968	3.635	rating_feeling	1093	482	Daring Enterprise	swamp	Audio	n/a
418.901	2.702	feeling_mouse_trajectory	1093	482	Daring Enterprise	swamp	Audio	n/a
422.0	2.189	rating_expectation	1012	548	Daring Enterprise	swamp	Audio	n/a
423.1	1.089	expectation_mouse_trajectory	1012	548	Daring Enterprise	swamp	Audio	n/a
431.056	23.281	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
454.337	3.718	rating_feeling	1093	482	Self-sacrifice for kin	city	Audio	n/a
456.187	1.868	feeling_mouse_trajectory	1093	482	Self-sacrifice for kin	city	Audio	n/a
458.363	3.109	rating_expectation	1012	548	Self-sacrifice for kin	city	Audio	n/a
459.813	1.659	expectation_mouse_trajectory	1012	548	Self-sacrifice for kin	city	Audio	n/a
467.418	5.281	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
472.699	3.85	rating_feeling	1093	482	Falling prey to misfortune	city	Audio	n/a
474.416	2.133	feeling_mouse_trajectory	1093	482	Falling prey to misfortune	city	Audio	n/a
476.721	2.668	rating_expectation	1012	548	Falling prey to misfortune	city	Audio	n/a
476.854	2.535	expectation_mouse_trajectory	1012	548	Falling prey to misfortune	city	Audio	n/a
