onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
479.374	1.555	rating_mouse_trajectory	14.26	Moderate	similarity	n/a	n/a
483.841	5.288	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
489.195	2.018	rating	50.73	Strong	similarity	n/a	n/a
489.662	1.551	rating_mouse_trajectory	50.73	Strong	similarity	n/a	n/a
494.213	3.152	cue	n/a	n/a	mentalizing	enjoy	n/a
497.366	5.334	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
502.767	2.801	rating	97.98	Very strong	mentalizing	enjoy	n/a
503.667	1.901	rating_mouse_trajectory	97.98	Very strong	mentalizing	enjoy	n/a
507.843	5.394	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
513.304	3.001	rating	57.28	Strong	mentalizing	enjoy	n/a
513.704	2.601	rating_mouse_trajectory	57.28	Strong	mentalizing	enjoy	n/a
518.419	6.122	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
524.608	2.871	rating	0.0	No sensation	mentalizing	enjoy	n/a
525.158	2.321	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
529.627	3.157	cue	n/a	n/a	likeability	n/a	n/a
532.783	5.562	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
538.413	2.084	rating	23.44	Moderate	likeability	n/a	n/a
539.063	1.434	rating_mouse_trajectory	23.44	Moderate	likeability	n/a	n/a
543.516	5.052	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
548.634	2.218	rating	18.9	Moderate	likeability	n/a	n/a
548.917	1.934	rating_mouse_trajectory	18.9	Moderate	likeability	n/a	n/a
553.746	5.016	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
558.821	2.158	rating	46.38	Strong	likeability	n/a	n/a
559.471	1.508	rating_mouse_trajectory	46.38	Strong	likeability	n/a	n/a
563.839	3.17	cue	n/a	n/a	similarity	n/a	n/a
567.01	5.319	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
572.393	2.486	rating	28.33	Moderate	similarity	n/a	n/a
572.976	1.903	rating_mouse_trajectory	28.33	Moderate	similarity	n/a	n/a
577.52	5.56	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
583.147	2.101	rating	16.74	Moderate	similarity	n/a	n/a
583.813	1.434	rating_mouse_trajectory	16.74	Moderate	similarity	n/a	n/a
588.255	4.078	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
592.4	3.151	rating	36.87	Strong	similarity	n/a	n/a
593.367	2.185	rating_mouse_trajectory	36.87	Strong	similarity	n/a	n/a
597.419	3.159	cue	n/a	n/a	likeability	n/a	n/a
600.578	5.168	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
605.805	3.04	rating	28.83	Moderate	likeability	n/a	n/a
606.888	1.957	rating_mouse_trajectory	28.83	Moderate	likeability	n/a	n/a
610.914	6.131	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
617.109	2.303	rating	35.89	Strong	likeability	n/a	n/a
617.309	2.103	rating_mouse_trajectory	35.89	Strong	likeability	n/a	n/a
622.208	5.838	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
628.113	1.601	rating	33.24	Strong	likeability	n/a	n/a
628.663	1.051	rating_mouse_trajectory	33.24	Strong	likeability	n/a	n/a
633.132	3.154	cue	n/a	n/a	similarity	n/a	n/a
636.285	6.343	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
642.685	1.617	rating	19.96	Moderate	similarity	n/a	n/a
643.219	1.084	rating_mouse_trajectory	19.96	Moderate	similarity	n/a	n/a
647.787	5.842	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
653.69	2.423	rating	23.89	Moderate	similarity	n/a	n/a
654.09	2.023	rating_mouse_trajectory	23.89	Moderate	similarity	n/a	n/a
658.802	5.177	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
664.043	1.552	rating	26.77	Moderate	similarity	n/a	n/a
664.51	1.086	rating_mouse_trajectory	26.77	Moderate	similarity	n/a	n/a
669.062	3.147	cue	n/a	n/a	likeability	n/a	n/a
672.208	5.57	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
677.849	2.751	rating	25.41	Moderate	likeability	n/a	n/a
678.599	2.001	rating_mouse_trajectory	25.41	Moderate	likeability	n/a	n/a
682.931	6.189	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
689.186	2.451	rating	28.55	Moderate	likeability	n/a	n/a
689.719	1.918	rating_mouse_trajectory	28.55	Moderate	likeability	n/a	n/a
694.321	5.124	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
699.507	2.272	rating	25.83	Moderate	likeability	n/a	n/a
700.007	1.772	rating_mouse_trajectory	25.83	Moderate	likeability	n/a	n/a
704.525	3.174	cue	n/a	n/a	similarity	n/a	n/a
707.699	5.114	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
712.878	2.318	rating	10.85	Moderate	similarity	n/a	n/a
712.928	2.268	rating_mouse_trajectory	10.85	Moderate	similarity	n/a	n/a
718.023	6.694	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
724.783	1.534	rating	0.0	No sensation	similarity	n/a	n/a
725.183	1.134	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
729.894	6.852	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
736.804	2.875	rating	20.34	Moderate	similarity	n/a	n/a
737.521	2.158	rating_mouse_trajectory	20.34	Moderate	similarity	n/a	n/a
