onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.845	1.335	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
5.179	1.817	rating	0.2476	intensity	anger	female	African	old	n/a
6.179	0.817	rating_mouse_trajectory	0.2476	intensity	anger	female	African	old	n/a
7.223	1.307	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
8.531	1.267	rating	0.4984	intensity	anger	female	EA	old	n/a
8.997	0.8	rating_mouse_trajectory	0.4984	intensity	anger	female	EA	old	n/a
10.48	1.318	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
11.798	1.217	rating	0.0797	intensity	sad	male	WC	young	n/a
11.848	1.167	rating_mouse_trajectory	0.0797	intensity	sad	male	WC	young	n/a
14.747	1.319	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
16.067	1.867	rating	0.4134	intensity	anger	female	WC	young	n/a
17.767	0.167	rating_mouse_trajectory	0.4134	intensity	anger	female	WC	young	n/a
18.015	1.32	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
19.335	0.8	rating	0.0959	intensity	surprise	female	WC	young	n/a
19.835	0.3	rating_mouse_trajectory	0.0959	intensity	surprise	female	WC	young	n/a
25.299	2.039	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
27.338	1.417	rating	0.6804	intensity	pain	female	EA	old	n/a
28.588	0.167	rating_mouse_trajectory	0.6804	intensity	pain	female	EA	old	n/a
29.264	1.308	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
30.572	1.65	rating	0.5125	intensity	disgust	female	WC	old	n/a
31.355	0.867	rating_mouse_trajectory	0.5125	intensity	disgust	female	WC	old	n/a
32.479	1.311	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
33.79	0.65	rating	0.7472	intensity	happy	female	African	old	n/a
34.107	0.333	rating_mouse_trajectory	0.7472	intensity	happy	female	African	old	n/a
35.696	2.045	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
37.741	1.383	rating	0.4964	intensity	pain	male	African	young	n/a
37.791	1.333	rating_mouse_trajectory	0.4964	intensity	pain	male	African	young	n/a
39.668	1.308	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
40.976	1.167	rating	0.5651	intensity	happy	male	WC	young	n/a
41.526	0.617	rating_mouse_trajectory	0.5651	intensity	happy	male	WC	young	n/a
44.898	1.314	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
46.211	0.867	rating	0.555	intensity	surprise	male	EA	young	n/a
46.778	0.3	rating_mouse_trajectory	0.555	intensity	surprise	male	EA	young	n/a
49.131	1.315	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
50.446	n/a	rating	n/a	intensity	surprise	male	EA	old	n/a
54.365	1.317	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
