onset	duration	event_type	response_accuracy	cue_location	target_location	button_press	trial_index
88.3904767036438	0.2	valid_cue	correct	right	n/a	n/a	17
88.5905523300171	0.352088451385498	target_response	correct	right	right	right	17
95.8599674701691	0.2	valid_cue	correct	right	n/a	n/a	18
96.0600430965424	0.438268661499023	target_response	correct	right	right	right	18
103.329458236694	0.2	invalid_cue	correct	left	n/a	n/a	19
103.529534101486	0.40753173828125	target_response	correct	left	right	right	19
109.898608446121	0.2	invalid_cue	correct	left	n/a	n/a	20
110.098684310913	0.351717472076416	target_response	correct	left	right	right	20
118.268441200256	0.2	invalid_cue	correct	right	n/a	n/a	21
118.468516588211	0.405603170394897	target_response	correct	right	left	left	21
122.036531448364	0.2	invalid_cue	correct	right	n/a	n/a	22
122.236607313156	0.445959568023682	target_response	correct	right	left	left	22
125.804623365402	0.2	invalid_cue	correct	left	n/a	n/a	23
126.00469827652	0.390973567962646	target_response	correct	left	right	right	23
128.872449636459	0.2	invalid_cue	correct	left	n/a	n/a	24
129.072525501251	0.404198408126831	target_response	correct	left	right	right	24
135.941788196564	0.2	valid_cue	correct	right	n/a	n/a	25
136.141864776611	0.501174211502075	target_response	correct	right	right	right	25
140.710258722305	0.2	valid_cue	correct	right	n/a	n/a	26
140.910334587097	0.329864263534546	target_response	correct	right	right	right	26
144.878501653671	0.2	valid_cue	correct	right	n/a	n/a	27
145.078577518463	0.391260385513306	target_response	correct	right	right	right	27
151.747765302658	0.2	invalid_cue	correct	right	n/a	n/a	28
151.94784116745	0.441583633422852	target_response	correct	right	left	left	28
155.21574306488	0.2	valid_cue	correct	right	n/a	n/a	29
155.415819168091	0.513675689697266	target_response	correct	right	right	right	29
160.784515380859	0.2	invalid_cue	correct	right	n/a	n/a	30
160.98459148407	0.372872352600098	target_response	correct	right	left	left	30
164.235820055008	0.2	valid_cue	correct	right	n/a	n/a	31
164.435895204544	0.403448581695557	target_response	correct	right	right	right	31
167.503722667694	0.2	valid_cue	correct	left	n/a	n/a	32
167.703798294067	0.445600509643555	target_response	correct	left	left	left	32
171.67196559906	0.2	invalid_cue	correct	right	n/a	n/a	33
171.872040987015	0.488377809524536	target_response	correct	right	left	left	33
178.84134221077	0.2	valid_cue	correct	left	n/a	n/a	34
179.04141831398	0.449666500091553	target_response	correct	left	left	left	34
181.90916967392	0.2	invalid_cue	correct	left	n/a	n/a	35
182.109244346619	0.453323602676392	target_response	correct	left	right	right	35
185.377146244049	0.2	valid_cue	correct	right	n/a	n/a	36
185.577222585678	0.36414623260498	target_response	correct	right	right	right	36
188.344935417175	0.2	valid_cue	correct	right	n/a	n/a	37
188.545011281967	0.392116546630859	target_response	correct	right	right	right	37
193.013367414474	0.2	valid_cue	correct	left	n/a	n/a	38
193.213443279266	0.406702518463135	target_response	correct	left	left	left	38
200.482858419418	0.2	invalid_cue	correct	left	n/a	n/a	39
200.682934522629	0.412183284759521	target_response	correct	left	right	right	39
207.352120399475	0.2	valid_cue	correct	right	n/a	n/a	40
207.55219745636	0.362695455551147	target_response	correct	right	right	right	40
211.520364284515	0.2	invalid_cue	correct	right	n/a	n/a	41
211.720440626144	0.447194337844849	target_response	correct	right	left	left	41
217.889438867569	0.2	invalid_cue	correct	left	n/a	n/a	42
218.089515209198	0.359111785888672	target_response	correct	left	right	right	42
225.358930110931	0.2	valid_cue	correct	left	n/a	n/a	43
225.559007167816	0.337317705154419	target_response	correct	left	left	left	43
228.626832962036	0.2	valid_cue	correct	left	n/a	n/a	44
228.826907873154	0.392795085906982	target_response	correct	left	left	left	44
232.995151281357	0.2	valid_cue	correct	right	n/a	n/a	45
233.195226192474	0.343141794204712	target_response	correct	right	right	right	45
241.264944314957	0.2	valid_cue	correct	right	n/a	n/a	46
241.465020418167	0.37085747718811	target_response	correct	right	right	right	46
246.433565616608	0.2	valid_cue	correct	left	n/a	n/a	47
246.633641719818	0.358382225036621	target_response	correct	left	left	left	47
249.401354312897	0.2	invalid_cue	correct	right	n/a	n/a	48
249.601430892944	0.439038038253784	target_response	correct	right	left	left	48
254.569975614548	0.2	invalid_cue	correct	left	n/a	n/a	49
254.770050048828	0.336560726165771	target_response	correct	left	right	right	49
261.739352941513	0.2	invalid_cue	correct	left	n/a	n/a	50
261.939428567886	0.348395347595215	target_response	correct	left	right	right	50
267.708276510239	0.2	invalid_cue	correct	right	n/a	n/a	51
267.908351182938	0.382575750350952	target_response	correct	right	left	left	51
275.17776465416	0.2	invalid_cue	correct	right	n/a	n/a	52
275.377842664719	0.381639242172241	target_response	correct	right	left	left	52
280.646501541138	0.2	valid_cue	correct	right	n/a	n/a	53
280.846576452255	0.386180400848389	target_response	correct	right	right	right	53
288.115991353989	0.2	invalid_cue	correct	right	n/a	n/a	54
288.316067457199	0.367960453033447	target_response	correct	right	left	left	54
291.684007644653	0.2	valid_cue	correct	left	n/a	n/a	55
291.884083271027	0.602937698364258	target_response	correct	left	left	left	55
295.151984930038	0.2	invalid_cue	correct	right	n/a	n/a	56
295.352061510086	0.379188299179077	target_response	correct	right	left	left	56
301.320984840393	0.2	valid_cue	correct	left	n/a	n/a	57
301.521060466766	0.383091449737549	target_response	correct	left	left	left	57
306.489605903625	0.2	invalid_cue	correct	left	n/a	n/a	58
306.68968129158	0.342174530029297	target_response	correct	left	right	right	58
309.55743265152	0.2	invalid_cue	correct	left	n/a	n/a	59
309.757506847382	0.423633098602295	target_response	correct	left	right	right	59
313.425561189651	0.2	valid_cue	correct	right	n/a	n/a	60
313.625636339188	0.439923524856567	target_response	correct	right	right	right	60
317.793879032135	0.2	valid_cue	correct	left	n/a	n/a	61
317.993955612183	0.379236221313477	target_response	correct	left	left	left	61
321.261857748032	0.2	invalid_cue	correct	right	n/a	n/a	62
321.461933851242	0.493415117263794	target_response	correct	right	left	left	62
328.731348514557	0.2	invalid_cue	correct	left	n/a	n/a	63
328.931424617767	0.471463203430176	target_response	correct	left	right	right	63
331.799175739288	0.2	invalid_cue	correct	left	n/a	n/a	64
331.999250650406	0.360106229782104	target_response	correct	left	right	right	64
339.268665075302	0.2	invalid_cue	correct	right	n/a	n/a	65
339.468741416931	0.358580350875854	target_response	correct	right	left	left	65
345.437665939331	0.2	invalid_cue	correct	right	n/a	n/a	66
345.637740373611	0.367292404174805	target_response	correct	right	left	left	66
348.505491256714	0.2	valid_cue	correct	right	n/a	n/a	67
348.705567836761	0.479740142822266	target_response	correct	right	right	right	67
352.273582696915	0.2	valid_cue	correct	right	n/a	n/a	68
352.473658561707	0.334668397903442	target_response	correct	right	right	right	68
356.641901254654	0.2	valid_cue	correct	left	n/a	n/a	69
356.841977596283	0.427778244018555	target_response	correct	left	left	left	69
360.710106134415	0.2	valid_cue	correct	left	n/a	n/a	70
360.910180807114	0.284741163253784	target_response	correct	left	left	left	70
364.37815952301	0.2	valid_cue	correct	left	n/a	n/a	71
364.578235387802	0.356363534927368	target_response	correct	left	left	left	71
369.746856212616	0.2	invalid_cue	correct	left	n/a	n/a	72
369.946931362152	0.422577619552612	target_response	correct	left	right	right	72
378.11668753624	0.2	valid_cue	correct	left	n/a	n/a	73
378.31676363945	0.358688354492188	target_response	correct	left	left	left	73
381.384588956833	0.2	valid_cue	correct	left	n/a	n/a	74
381.584665298462	0.4364914894104	target_response	correct	left	left	left	74
385.25271821022	0.2	invalid_cue	correct	left	n/a	n/a	75
385.452793121338	0.351443767547607	target_response	correct	left	right	right	75
391.221642971039	0.2	valid_cue	correct	right	n/a	n/a	76
391.421717882156	0.28016209602356	target_response	correct	right	right	right	76
394.189431667328	0.2	valid_cue	correct	left	n/a	n/a	77
394.389506578445	0.490326404571533	target_response	correct	left	left	left	77
397.257257223129	0.2	valid_cue	correct	left	n/a	n/a	78
397.457333087921	0.341402769088745	target_response	correct	left	left	left	78
401.225424766541	0.2	invalid_cue	correct	left	n/a	n/a	79
401.425499916077	0.418866872787476	target_response	correct	left	right	right	79
406.177297353745	0.2	valid_cue	correct	left	n/a	n/a	80
406.377372503281	0.462289333343506	target_response	correct	left	left	left	80
409.345162153244	0.2	invalid_cue	correct	left	n/a	n/a	81
409.545237064362	0.383439779281616	target_response	correct	left	right	right	81
412.513025760651	0.2	invalid_cue	correct	right	n/a	n/a	82
412.713100910187	0.373342037200928	target_response	correct	right	left	left	82
415.964330434799	0.2	invalid_cue	correct	left	n/a	n/a	83
416.16440653801	0.37335729598999	target_response	correct	left	right	right	83
420.23261141777	0.2	invalid_cue	correct	left	n/a	n/a	84
420.432687520981	0.364366292953491	target_response	correct	left	right	right	84
427.702102184296	0.2	valid_cue	correct	left	n/a	n/a	85
427.902177333832	0.46729850769043	target_response	correct	left	left	left	85
434.171212911606	0.2	invalid_cue	correct	right	n/a	n/a	86
434.371290683746	0.37370228767395	target_response	correct	right	left	left	86
437.239041566849	0.2	invalid_cue	correct	right	n/a	n/a	87
437.439116716385	0.338418245315552	target_response	correct	right	left	left	87
444.708532094955	0.2	valid_cue	correct	left	n/a	n/a	88
444.908607721329	0.449311256408691	target_response	correct	left	left	left	88
449.276925325394	0.2	invalid_cue	correct	left	n/a	n/a	89
449.477002620697	0.323912143707275	target_response	correct	left	right	right	89
455.445925235748	0.2	valid_cue	correct	right	n/a	n/a	90
455.646000862122	0.286643028259277	target_response	correct	right	right	right	90
460.614544868469	0.2	invalid_cue	correct	right	n/a	n/a	91
460.814621686935	0.392275094985962	target_response	correct	right	left	left	91
465.683129310608	0.2	valid_cue	correct	left	n/a	n/a	92
465.883205413818	0.330809354782104	target_response	correct	left	left	left	92
468.951031208038	0.2	valid_cue	correct	left	n/a	n/a	93
469.15110707283	0.501040697097778	target_response	correct	left	left	left	93
475.320106267929	0.2	invalid_cue	correct	left	n/a	n/a	94
475.520181894302	0.444812059402466	target_response	correct	left	right	right	94
481.889256715775	0.2	valid_cue	correct	left	n/a	n/a	95
482.089332342148	0.402772426605225	target_response	correct	left	left	left	95
485.157158136368	0.2	valid_cue	correct	left	n/a	n/a	96
485.357234477997	0.539486408233643	target_response	correct	left	left	left	96
489.725552797318	0.2	valid_cue	correct	right	n/a	n/a	97
489.925628423691	0.332186460494995	target_response	correct	right	right	right	97
492.993455410004	0.2	valid_cue	correct	left	n/a	n/a	98
493.193530321121	0.336803436279297	target_response	correct	left	left	left	98
500.462945222855	0.2	invalid_cue	correct	left	n/a	n/a	99
500.663021087646	0.308858871459961	target_response	correct	left	right	right	99
506.031717300415	0.2	valid_cue	correct	right	n/a	n/a	100
506.231795072556	0.295462846755981	target_response	correct	right	right	right	100
509.399658679962	0.2	valid_cue	correct	right	n/a	n/a	101
509.59973359108	0.286943197250366	target_response	correct	right	right	right	101
512.567523002625	0.2	invalid_cue	correct	right	n/a	n/a	102
512.767598867416	0.430926084518433	target_response	correct	right	left	left	102
516.535689592361	0.2	invalid_cue	correct	left	n/a	n/a	103
516.735765695572	0.349725246429443	target_response	correct	left	right	right	103
520.103703975677	0.2	valid_cue	correct	right	n/a	n/a	104
520.303780078888	0.320431709289551	target_response	correct	right	right	right	104
523.671720981598	0.2	valid_cue	correct	left	n/a	n/a	105
523.871796607971	0.332174301147461	target_response	correct	left	left	left	105
527.039661407471	0.2	valid_cue	correct	left	n/a	n/a	106
527.23973608017	0.263432741165161	target_response	correct	left	left	left	106
530.207525730133	0.2	valid_cue	correct	right	n/a	n/a	107
530.407600879669	0.359653949737549	target_response	correct	right	right	right	107
534.175692796707	0.2	valid_cue	correct	left	n/a	n/a	108
534.375768184662	0.402870655059814	target_response	correct	left	left	left	108
537.82707285881	0.2	valid_cue	correct	right	n/a	n/a	109
538.027149200439	0.485501766204834	target_response	correct	right	right	right	109
545.296563625336	0.2	valid_cue	incorrect	right	n/a	n/a	110
545.496639251709	0.290765523910522	target_response	incorrect	right	right	left	110
549.864958286285	0.2	valid_cue	correct	right	n/a	n/a	111
550.065034627914	0.346539258956909	target_response	correct	right	right	right	111
554.433352470398	0.2	valid_cue	correct	right	n/a	n/a	112
554.633426427841	0.308206558227539	target_response	correct	right	right	right	112
557.701254367828	0.2	invalid_cue	correct	right	n/a	n/a	113
557.901329278946	0.375832557678223	target_response	correct	right	left	left	113
560.969156265259	0.2	valid_cue	correct	right	n/a	n/a	114
561.169232845306	0.309513092041016	target_response	correct	right	right	right	114
567.138155698776	0.2	valid_cue	correct	left	n/a	n/a	115
567.33823132515	0.337302446365356	target_response	correct	left	left	left	115
574.007420063019	0.2	valid_cue	correct	left	n/a	n/a	116
574.207494735718	0.3300621509552	target_response	correct	left	left	left	116
581.476910352707	0.2	invalid_cue	correct	right	n/a	n/a	117
581.676985740662	0.359679222106934	target_response	correct	right	left	left	117
588.44621181488	0.2	invalid_cue	correct	right	n/a	n/a	118
588.646287679672	0.384989261627197	target_response	correct	right	left	left	118
595.91570186615	0.2	invalid_cue	correct	right	n/a	n/a	119
596.115778923035	0.387058973312378	target_response	correct	right	left	left	119
599.083567857742	0.2	invalid_cue	correct	left	n/a	n/a	120
599.283642292023	0.479562520980835	target_response	correct	left	right	right	120
