onset	duration	trial_type	response_value	stim_file
2.769	155.23	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.584	n/a	rating_relevance	n/a	n/a
167.619	n/a	rating_happy	n/a	n/a
172.654	n/a	rating_sad	n/a	n/a
177.689	n/a	rating_afraid	n/a	n/a
182.741	n/a	rating_disgusted	n/a	n/a
187.76	n/a	rating_warm	n/a	n/a
192.795	n/a	rating_engaged	n/a	n/a
193.333	57.122	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
255.018	n/a	rating_relevance	n/a	n/a
260.054	n/a	rating_happy	n/a	n/a
265.089	n/a	rating_sad	n/a	n/a
270.124	n/a	rating_afraid	n/a	n/a
275.159	n/a	rating_disgusted	n/a	n/a
280.194	n/a	rating_warm	n/a	n/a
285.23	n/a	rating_engaged	n/a	n/a
285.764	243.892	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.206	n/a	rating_relevance	n/a	n/a
539.241	n/a	rating_happy	n/a	n/a
544.276	n/a	rating_sad	n/a	n/a
549.311	n/a	rating_afraid	n/a	n/a
554.347	n/a	rating_disgusted	n/a	n/a
559.382	n/a	rating_warm	n/a	n/a
564.4	n/a	rating_engaged	n/a	n/a
564.94	30.156	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.663	n/a	rating_relevance	n/a	n/a
604.699	n/a	rating_happy	n/a	n/a
609.717	n/a	rating_sad	n/a	n/a
614.752	n/a	rating_afraid	n/a	n/a
619.788	n/a	rating_disgusted	n/a	n/a
624.823	n/a	rating_warm	n/a	n/a
629.858	n/a	rating_engaged	n/a	n/a
