onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.816	25.983	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
30.799	2.751	rating_feeling	1185	526	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
31.749	1.801	feeling_mouse_trajectory	1185	526	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
34.842	2.068	rating_expectation	721	505	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
34.992	1.918	expectation_mouse_trajectory	721	505	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
41.899	27.998	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.897	1.653	rating_feeling	1185	526	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
70.247	1.303	feeling_mouse_trajectory	1185	526	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
73.923	1.935	rating_expectation	721	505	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
74.323	1.535	expectation_mouse_trajectory	721	505	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
82.978	11.977	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
94.954	2.918	rating_feeling	1185	526	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
95.354	2.518	feeling_mouse_trajectory	1185	526	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
98.981	2.025	rating_expectation	721	505	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
99.514	1.492	expectation_mouse_trajectory	721	505	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
105.053	11.979	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.032	1.869	rating_feeling	1185	526	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.348	1.552	feeling_mouse_trajectory	1185	526	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
121.057	2.901	rating_expectation	721	505	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
121.907	2.051	expectation_mouse_trajectory	721	505	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
127.127	7.306	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
134.434	1.784	rating_feeling	1185	526	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
134.75	1.468	feeling_mouse_trajectory	1185	526	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
138.462	1.517	rating_expectation	721	505	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
138.879	1.101	expectation_mouse_trajectory	721	505	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
144.518	10.815	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.333	1.938	rating_feeling	1185	526	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.749	1.521	feeling_mouse_trajectory	1185	526	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
159.357	2.086	rating_expectation	721	505	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
160.257	1.186	expectation_mouse_trajectory	721	505	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
168.426	23.271	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
191.697	3.058	rating_feeling	1185	526	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
192.764	1.991	feeling_mouse_trajectory	1185	526	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
195.723	2.406	rating_expectation	721	505	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
197.056	1.073	expectation_mouse_trajectory	721	505	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
204.809	5.272	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
210.081	2.918	rating_feeling	1185	526	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
211.198	1.801	feeling_mouse_trajectory	1185	526	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
214.108	2.234	rating_expectation	721	505	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
214.841	1.501	expectation_mouse_trajectory	721	505	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
222.164	9.309	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
231.473	1.751	rating_feeling	1185	526	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
231.739	1.484	feeling_mouse_trajectory	1185	526	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
235.499	2.908	rating_expectation	721	505	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
236.816	1.591	expectation_mouse_trajectory	721	505	Mistaken jealousy	beach	Audio	task-narratives/Narrative6Situation9.mp3
244.571	12.644	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
257.215	2.618	rating_feeling	1185	526	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
258.082	1.751	feeling_mouse_trajectory	1185	526	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
261.242	2.334	rating_expectation	721	505	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
262.508	1.068	expectation_mouse_trajectory	721	505	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
268.297	28.119	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
296.416	2.219	rating_feeling	1185	526	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
296.749	1.885	feeling_mouse_trajectory	1185	526	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
300.44	3.902	rating_expectation	721	505	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
301.824	2.518	expectation_mouse_trajectory	721	505	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
307.495	13.328	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
320.823	1.543	rating_feeling	1185	526	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
