onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.827	22.129	narrative_presentation	n/a	n/a	An-enemy-loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.955	2.005	rating_feeling	795	544	An-enemy-loved	forest	Text	n/a
35.322	0.639	feeling_mouse_trajectory	795	544	An-enemy-loved	forest	Text	n/a
38.009	2.07	rating_expectation	800	538	An-enemy-loved	forest	Text	n/a
39.159	0.92	expectation_mouse_trajectory	800	538	An-enemy-loved	forest	Text	n/a
44.089	36.183	narrative_presentation	n/a	n/a	Enmity-of-kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.272	1.921	rating_feeling	720	550	Enmity-of-kin	forest	Text	n/a
81.238	0.955	feeling_mouse_trajectory	720	550	Enmity-of-kin	forest	Text	n/a
84.292	2.02	rating_expectation	761	552	Enmity-of-kin	forest	Text	n/a
84.825	1.487	expectation_mouse_trajectory	761	552	Enmity-of-kin	forest	Text	n/a
92.357	9.373	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.73	2.051	rating_feeling	712	608	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
102.596	1.184	feeling_mouse_trajectory	712	608	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
105.747	1.667	rating_expectation	707	513	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
106.447	0.967	expectation_mouse_trajectory	707	513	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
112.814	18.43	narrative_presentation	n/a	n/a	Murderous-adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.244	2.486	rating_feeling	578	448	Murderous-adultury	town	Text	n/a
131.927	1.802	feeling_mouse_trajectory	578	448	Murderous-adultury	town	Text	n/a
135.259	2.018	rating_expectation	677	435	Murderous-adultury	town	Text	n/a
135.859	1.418	expectation_mouse_trajectory	677	435	Murderous-adultury	town	Text	n/a
142.325	16.742	narrative_presentation	n/a	n/a	Daring-Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.067	2.618	rating_feeling	704	540	Daring-Enterprise	town	Text	n/a
159.901	1.784	feeling_mouse_trajectory	704	540	Daring-Enterprise	town	Text	n/a
163.102	2.124	rating_expectation	645	386	Daring-Enterprise	town	Text	n/a
163.885	1.34	expectation_mouse_trajectory	645	386	Daring-Enterprise	town	Text	n/a
169.185	5.692	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.877	1.803	rating_feeling	654	421	Ambition	town	Text	n/a
175.377	1.303	feeling_mouse_trajectory	654	421	Ambition	town	Text	n/a
178.892	1.618	rating_expectation	704	504	Ambition	town	Text	n/a
179.442	1.068	expectation_mouse_trajectory	704	504	Ambition	town	Text	n/a
183.957	19.094	narrative_presentation	n/a	n/a	Mistaken-jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.051	1.426	rating_feeling	628	444	Mistaken-jealousy	hospital	Text	n/a
203.401	1.076	feeling_mouse_trajectory	628	444	Mistaken-jealousy	hospital	Text	n/a
207.068	2.791	rating_expectation	1087	590	Mistaken-jealousy	hospital	Text	n/a
208.268	1.591	expectation_mouse_trajectory	1087	590	Mistaken-jealousy	hospital	Text	n/a
214.135	18.094	narrative_presentation	n/a	n/a	Discovery-of-dishonour-of-loved-one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.229	3.018	rating_feeling	1093	557	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
233.479	1.768	feeling_mouse_trajectory	1093	557	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
236.246	2.851	rating_expectation	1277	482	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
236.662	2.435	expectation_mouse_trajectory	1277	482	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
243.313	15.408	narrative_presentation	n/a	n/a	Self-sacrifice-for-an-ideal	hospital	Text	task-narratives/Narrative2Situation9.txt
258.721	2.488	rating_feeling	1332	375	Self-sacrifice-for-an-ideal	hospital	Text	n/a
259.088	2.121	feeling_mouse_trajectory	1332	375	Self-sacrifice-for-an-ideal	hospital	Text	n/a
262.742	2.553	rating_expectation	1204	503	Self-sacrifice-for-an-ideal	hospital	Text	n/a
