onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.815	15.32	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.135	2.6	rating_feeling	828	603	Necessity of sacrificing loved ones	town	Audio	n/a
24.119	1.617	feeling_mouse_trajectory	828	603	Necessity of sacrificing loved ones	town	Audio	n/a
27.169	0.05	rating_expectation	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
27.235	-0.016	expectation_mouse_trajectory	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
34.39	8.782	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.172	1.639	rating_feeling	828	603	Abduction	town	Audio	n/a
43.572	1.239	feeling_mouse_trajectory	828	603	Abduction	town	Audio	n/a
47.196	3.204	rating_expectation	960	707	Abduction	town	Audio	n/a
48.929	1.471	expectation_mouse_trajectory	960	707	Abduction	town	Audio	n/a
55.281	22.147	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.428	1.651	rating_feeling	828	603	Adultery	town	Audio	n/a
77.795	1.284	feeling_mouse_trajectory	828	603	Adultery	town	Audio	n/a
81.456	2.325	rating_expectation	960	707	Adultery	town	Audio	n/a
82.289	1.491	expectation_mouse_trajectory	960	707	Adultery	town	Audio	n/a
88.543	12.613	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.156	1.468	rating_feeling	828	603	Obtaining	city	Audio	n/a
101.69	0.935	feeling_mouse_trajectory	828	603	Obtaining	city	Audio	n/a
105.18	2.301	rating_expectation	960	707	Obtaining	city	Audio	n/a
106.33	1.151	expectation_mouse_trajectory	960	707	Obtaining	city	Audio	n/a
111.27	6.611	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
117.882	2.284	rating_feeling	828	603	Supplication	city	Audio	n/a
118.365	1.801	feeling_mouse_trajectory	828	603	Supplication	city	Audio	n/a
121.906	2.51	rating_expectation	960	707	Supplication	city	Audio	n/a
123.04	1.376	expectation_mouse_trajectory	960	707	Supplication	city	Audio	n/a
128.007	5.98	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
133.988	2.105	rating_feeling	828	603	Rivalry of kin	city	Audio	n/a
134.721	1.372	feeling_mouse_trajectory	828	603	Rivalry of kin	city	Audio	n/a
138.012	2.887	rating_expectation	960	707	Rivalry of kin	city	Audio	n/a
139.096	1.803	expectation_mouse_trajectory	960	707	Rivalry of kin	city	Audio	n/a
145.081	10.777	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
155.858	1.667	rating_feeling	828	603	Recovery of a lost one	beach	Audio	n/a
156.125	1.401	feeling_mouse_trajectory	828	603	Recovery of a lost one	beach	Audio	n/a
159.884	2.384	rating_expectation	960	707	Recovery of a lost one	beach	Audio	n/a
160.734	1.534	expectation_mouse_trajectory	960	707	Recovery of a lost one	beach	Audio	n/a
166.939	11.281	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.22	1.855	rating_feeling	828	603	Rivalry of superior versus inferior	beach	Audio	n/a
178.604	1.472	feeling_mouse_trajectory	828	603	Rivalry of superior versus inferior	beach	Audio	n/a
182.245	1.987	rating_expectation	960	707	Rivalry of superior versus inferior	beach	Audio	n/a
