onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.84	1.317	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
5.157	1.833	rating	0.4215	intensity	surprise	male	WC	old	n/a
6.973	0.017	rating_mouse_trajectory	0.4215	intensity	surprise	male	WC	old	n/a
7.233	1.308	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
8.541	1.47	rating	0.551	intensity	happy	male	EA	old	n/a
8.825	1.187	rating_mouse_trajectory	0.551	intensity	happy	male	EA	old	n/a
10.483	1.31	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
11.793	1.086	rating	0.5247	intensity	anger	male	EA	old	n/a
12.359	0.519	rating_mouse_trajectory	0.5247	intensity	anger	male	EA	old	n/a
14.734	1.31	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
16.044	1.85	rating	0.5409	intensity	happy	female	EA	old	n/a
17.028	0.867	rating_mouse_trajectory	0.5409	intensity	happy	female	EA	old	n/a
17.972	2.041	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
20.012	0.751	rating	0.4822	intensity	pain	male	WC	old	n/a
20.296	0.468	rating_mouse_trajectory	0.4822	intensity	pain	male	WC	old	n/a
25.967	1.299	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
27.265	0.985	rating	0.5287	intensity	happy	female	EA	young	n/a
27.798	0.452	rating_mouse_trajectory	0.5287	intensity	happy	female	EA	young	n/a
29.182	1.318	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
30.5	0.895	rating	0.2638	intensity	sad	male	WC	young	n/a
30.833	0.561	rating_mouse_trajectory	0.2638	intensity	sad	male	WC	young	n/a
32.406	1.312	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
33.717	1.06	rating	0.1201	intensity	sad	female	WC	young	n/a
33.784	0.993	rating_mouse_trajectory	0.1201	intensity	sad	female	WC	young	n/a
35.624	1.312	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
36.935	0.809	rating	0.468	intensity	disgust	male	EA	old	n/a
37.002	0.742	rating_mouse_trajectory	0.468	intensity	disgust	male	EA	old	n/a
38.858	1.312	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
40.17	1.525	rating	0.0817	intensity	sad	male	EA	young	n/a
40.537	1.158	rating_mouse_trajectory	0.0817	intensity	sad	male	EA	young	n/a
44.094	1.311	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
45.405	1.589	rating	0.2395	intensity	anger	male	EA	young	n/a
45.955	1.039	rating_mouse_trajectory	0.2395	intensity	anger	male	EA	young	n/a
48.332	1.308	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
49.64	0.988	rating	0.104	intensity	surprise	female	WC	young	n/a
49.957	0.671	rating_mouse_trajectory	0.104	intensity	surprise	female	WC	young	n/a
