onset	duration	trial_type	response_value	stim_file_TODO
2.768	38.887	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
45.2	3.5	rating_relevance	27.71	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
51.236	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
54.67	2.916	rating_sad	3.54	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
58.338	1.566	rating_afraid	1.35	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
63.974	2.183	rating_disgusted	0.42	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
69.126	2.316	rating_warm	18.12	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
73.961	2.133	rating_engaged	50.52	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
76.862	74.561	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
155.958	n/a	rating_relevance	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
159.193	2.716	rating_happy	41.56	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
163.027	1.533	rating_sad	0.21	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
168.129	1.616	rating_afraid	0.31	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
173.548	2.017	rating_disgusted	2.08	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
181.051	n/a	rating_warm	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.086	n/a	rating_engaged	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.617	138.888	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
328.756	3.214	rating_relevance	25.0	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
333.975	3.416	rating_happy	30.83	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
338.893	3.316	rating_sad	44.27	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
344.345	3.751	rating_afraid	19.9	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
347.28	1.666	rating_disgusted	0.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
353.465	2.839	rating_warm	62.92	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
358.4	2.754	rating_engaged	45.0	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
360.683	27.054	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
391.196	3.419	rating_relevance	3.54	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
397.315	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
401.8	3.972	rating_sad	18.44	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
406.235	3.386	rating_afraid	61.35	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
411.17	3.299	rating_disgusted	17.71	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
415.888	3.0	rating_warm	0.1	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
421.174	3.267	rating_engaged	42.81	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
